PRODUCT_ID;CATEGORY;POPULARITY
2763-500;0;21
2771-100;0;76
27773-500;0;7
2780-100;0;36
27803;0;6
27809;0;14
27814-5;0;5
27815-5;0;2
27822-5;0;2
278874;0;12
278904;0;44
27960-100;0;48
27960-500;0;13
27961-100;0;53
27961-500;0;12
27962-100;0;27
279676;0;123
2798-100;0;39
280542;0;4
280550;0;5
280569;0;2
28060-200;0;27
28063-200;0;17
28065-200;0;13
28067-200;0;8
28068-200;0;9
28069-200;0;6
28072-200;0;2
28073-200;0;10
28074-200;0;4
28075-200;0;7
280755;0;16
28097-100;0;82
28098-100;0;66
28099-50;0;19
281000-500;0;12
28101-10;0;51
281018-500;0;19
281026-500;0;22
281034-200;0;16
281042-200;0;15
281050-400;0;51
281069-300;0;22
281077-300;0;60
281085-200;0;22
28142-250;0;7
28203;0;47
28215-250;0;11
28227;0;3
28228;0;6
28229;0;5
28253;0;4
28254;0;10
28261;0;21
28262;0;14
28266-100;0;6
28269;0;12
28270;0;10
28274-100;0;12
28312-100;0;8
28323;0;626
28327-24;0;198
28331-25;0;1
283614-10;0;18
283681-50;0;2
283754-25;0;7
284122-100;0;41
284130-100;0;33
284149-100;0;9
284157-50;0;34
28429;0;36
28430;0;35
28431;0;44
28432;0;122
28434;0;22
28437;0;78
28438;0;79
28442;0;61
28443;0;71
28447;0;75
284629-25;0;8
284700-25;0;13
284718-25;0;5
284726-25;0;9
284734-25;0;13
284742-25;0;9
284750-25;0;7
28525-12;0;112
28545-100;0;20
28546-100;0;13
28547-100;0;25
28549-50;0;9
28550-50;0;77
28551-50;0;67
28552-50;0;38
28553-50;0;16
28554-50;0;23
28555-50;0;43
28556-50;0;31
28557-50;0;13
285781;0;3
286346;0;7
28635-100;0;43
28636-100;0;44
28639-100;0;10
286443-100;0;84
286451-100;0;17
286460-100;0;18
28667-250;0;4
28678;0;24
286834;0;37
28751-500;0;5
28753-250;0;10
28760-500;0;10
28761-500;0;26
28799;0;23
28817-100;0;47
288349-25;0;9
288357-25;0;5
288365-25;0;4
288373-25;0;10
288381-25;0;12
28840;0;14
28841;0;30
28865-250;0;17
28868-250;0;17
28869-250;0;86
28871-250;0;32
28872-250;0;113
28873-250;0;169
28874-100;0;117
28875-100;0;75
28879;0;38
28881;0;17
28882;0;67
28883;0;88
28884;0;45
28931-50;0;269
28985;0;107
289884-250;0;48
29-100;0;8
29017;0;3
29018;0;4
29020;0;5
29021;0;4
29022;0;2
29023;0;32
29024;0;2
29025;0;40
290459;0;43
29055-100;0;59
29060-250;0;12
29061-250;0;28
29062-250;0;16
29065-250;0;23
29067-250;0;34
29069-250;0;14
29071-250;0;19
29072-100;0;8
29073-250;0;14
29074-250;0;20
29075-250;0;25
29081;0;42
29082;0;53
29083;0;24
29084;0;13
29140-10;0;25
29143-10;0;142
29146-10;0;15
29148-5;0;6
29152-10;0;158
29156-10;0;31
29162-10;0;45
29165-10;0;56
29168-10;0;278
29169-10;0;81
29174-5;0;5
29176-10;0;38
291790-6;0;678
29213-100;0;3
29214-100;0;2
292389;0;40
29289;0;12
293784-100;0;2
29379;0;16
293806-100;0;14
293814-100;0;1
293830-100;0;2
29421-200;0;2
29425-200;0;4
29428-200;0;2
29430-200;0;5
29431-200;0;5
29433-200;0;6
29435-100;0;11
29437-100;0;8
29438-100;0;8
29439-100;0;5
29442-200;0;4
29443-200;0;6
29444-200;0;3
29447-200;0;3
29448-100;0;8
29449-100;0;11
29451-100;0;13
29452-100;0;5
29453-100;0;5
29454-100;0;7
29455-100;0;14
29460-200;0;4
29461-200;0;1
29463-100;0;6
29464-100;0;4
29465-100;0;3
29467-100;0;5
29468-100;0;9
29471-100;0;10
29497-5;0;2
29498-5;0;2
29507-5;0;1
29508-5;0;2
29510-5;0;1
29577-100;0;6
29578-100;0;7
29579-100;0;3
296988;0;40
29708;0;56
29723;0;7
29724;0;8
29725;0;7
29734-10;0;1
29735-10;0;2
29736-10;0;4
29737-10;0;5
29753-5;0;3
29768;0;22
29769;0;16
29770;0;19
29771;0;6
29773;0;9
29774;0;14
29775;0;11
29776;0;9
29777;0;8
29780;0;10
29781;0;13
29782;0;9
29795;0;51
29799-25;0;52
29800-100;0;48
298131;0;46
298140;0;72
298158;0;53
298182;0;2
298190;0;36
298204;0;21
29875-10;0;4
29878-25;0;3
299030;0;29
29924;0;214
3-100;0;23
30-100;0;14
30014-200;0;4
30018-100;0;8
30019-200;0;5
30020-200;0;5
30021-200;0;4
30022-100;0;10
30023-100;0;6
30115-250;0;45
30117;0;10
30118;0;12
30119;0;16
30121;0;12
30122;0;17
30123;0;9
30124;0;10
30125;0;17
30126;0;10
30127;0;10
30148;0;57
30192-25;0;25
30193-25;0;36
30240;0;113
30255-25;0;20
30256-25;0;4
30257-25;0;1
30286;0;10
30287;0;8
303178;0;147
303186;0;60
30327-100;0;50
303275-100;0;392
30328-25;0;3
303283-100;0;273
30329-25;0;1
303291-100;0;292
303305-100;0;181
303313-100;0;175
303321-100;0;157
303330-50;0;182
30334-50;0;15
303348-50;0;132
303356-25;0;116
303364-25;0;68
303372-25;0;21
30355-50;0;17
30361-25;0;13
30362-50;0;39
30363;0;95
30364;0;136
30373-25;0;10
30374-25;0;16
30378-25;0;26
30380-25;0;19
30383-25;0;41
30385-25;0;33
30386-25;0;15
30389-25;0;21
30391-25;0;21
30394-25;0;14
30395-25;0;9
30397-10;0;7
30398-25;0;3
30399-25;0;31
30402-10;0;5
30405-10;0;42
304050;0;96
30406-10;0;40
30407-10;0;13
30408-10;0;29
30410-10;0;7
30411-10;0;6
30413-10;0;2
30417-10;0;23
30419-10;0;19
30421-10;0;14
30425-100;0;22
30426-100;0;20
30427-100;0;19
30428-100;0;35
304280;0;13
30429-100;0;62
304298;0;4
30430-25;0;37
304301;0;1
30431-100;0;25
304310;0;2
30432-50;0;37
304336;0;6
30434-50;0;22
304344;0;6
30435-25;0;9
30436-25;0;14
304395;0;7
304409;0;9
304417;0;6
304425;0;9
304433;0;6
304441;0;9
304450;0;7
304468;0;17
304476;0;13
30449-25;0;33
30468-5;0;4
30481-25;0;64
30485-1000;0;1
304921;0;305
30520-8;0;211
305367;0;18
30538;0;10
30545;0;599
30546;0;281
30573-100;0;41
30574-100;0;29
30575-100;0;35
305847;0;23
305855;0;35
30635-25;0;53
30641;0;12
30642;0;21
30643-10;0;30
30672;0;17
30673;0;31
30674;0;48
30675;0;27
30676;0;37
30677;0;44
30678-500;0;195
30679-500;0;649
30680-500;0;713
30681-100;0;259
30682-100;0;897
30683-100;0;1053
307238;0;13
30724-10;0;30
307246;0;23
307297;0;54
307327;0;50
30740-10;0;23
307556;0;18
30785;0;9
30787;0;6
30804-50;0;3
30805-50;0;17
30821-10;0;19
30851;0;15
30856-10;0;16
30864-10;0;19
30883;0;7
30915-100;0;11
30919-100;0;10
30920-100;0;7
30923-10;0;5
30928-25;0;6
30932-25;0;6
30933-10;0;4
30941-10;0;10
30949-25;0;11
30951-10;0;7
30969-5;0;4
30970-10;0;6
30987-10;0;1
309893;0;105
30994;0;45
309966;0;15
30997;0;5
309974;0;11
30998;0;34
30999;0;20
309990;0;186
31-100;0;7
310-50;0;8
31000;0;8
310042;0;9
310107;0;11
310123;0;14
310140;0;15
310166;0;15
310182;0;8
310204;0;8
31025;0;24
31026;0;11
31027;0;22
31028-5;0;32
31029-10;0;19
31030;0;5
31031-25;0;24
31032-5;0;6
31034-25;0;20
31035;0;10
31036;0;7
31039;0;2
31040;0;3
31041;0;2
31042-25;0;15
31045;0;10
31046;0;5
31047;0;11
31048;0;4
31049;0;1
31050;0;8
31051;0;4
31053;0;2
31054;0;4
310549-200;0;3
31055;0;1
31056;0;8
310573-100;0;1
31058;0;3
310581-200;0;1
31062-10;0;11
311006;0;17
31124;0;332
31143;0;18
31148-50;0;377
31153;0;14
31154;0;10
31155;0;15
31179;0;2
31209-100;0;64
3123-50;0;6
31235;0;7
3131-50;0;33
31327;0;5
31329;0;4
31339;0;2
31342-250;0;21
3140-50;0;17
31410;0;7
31411;0;14
31443-50;0;3
31444-50;0;2
31449-50;0;7
31451-50;0;4
31452-50;0;1
31453-50;0;2
31454-50;0;4
31531-25;0;62
31539-5;0;31
3158-50;0;19
31593-25;0;2
31595-25;0;4
31597-25;0;3
31598-25;0;1
31599-25;0;1
31603-50;0;5
316130;0;11
31624-10;0;1
31647;0;18
316512;0;101
3166-50;0;8
316636-10;0;51
317039;0;28
31718;0;1
317233;0;184
317241;0;45
3174-50;0;16
31794-100;0;32
31795-100;0;14
31796-100;0;35
31797-50;0;33
3182-50;0;2
318760;0;20
31883-250;0;6
31884-250;0;11
31885-250;0;11
31886-250;0;11
31887-100;0;12
31888-50;0;3
31889-25;0;10
31898-10;0;9
31899-25;0;7
3190-50;0;8
319198-200;0;6
319236;0;315
31932-100;0;66
31933-5;0;10
319473;0;6
31961;0;25
319775;0;30
319783;0;58
31987;0;2
31988-250;0;6
32-100;0;10
3204-25;0;15
320455-25;0;9
320668-10;0;5
32081;0;9
32082;0;2
32083;0;3
32093;0;1
32104-100;0;12
32113-10;0;156
32114-10;0;198
32115;0;1
32122;0;1
32127-100;0;9
32128-100;0;4
32131;0;1
32140;0;1
3217-1000;0;11
3218-1000;0;18
3219-1000;0;15
3221-1000;0;10
3222-1000;0;17
32276;0;111
32278;0;79
32279;0;153
32281;0;97
32285-10;0;38
32286-10;0;64
32287-10;0;56
3230-1000;0;8
32324-50;0;6
32325-50;0;12
32334-100;0;29
32335-50;0;52
32337-50;0;18
32385;0;6
32386;0;10
32392;0;1
32399;0;3
32403;0;2
32406;0;2
32420-200;0;15
324353;0;246
32467-100;0;19
32468-100;0;17
32473;0;141
32482-10;0;51
32483-10;0;48
32489;0;8
325074;0;29
3252-1000;0;14
32525;0;15
32527;0;9
3253-1000;0;15
32535;0;19
32536;0;9
32537;0;3
32538;0;1
32541;0;2
32542;0;1
32549;0;1
32550;0;8
32580;0;16
32608;0;9
32613-12;0;170
32614-9;0;326
32615-6;0;189
32616-6;0;1459
32617-3;0;54
3263-250;0;4
32647-5;0;1
32652-5;0;57
32653-5;0;23
32656-5;0;2
32657-5;0;3
32659-5;0;2
32677-100;0;8
32678-100;0;12
32679-100;0;35
32680-100;0;31
32681-100;0;7
326984-5;0;32
3270-1000;0;4
3271-1000;0;17
3272-1000;0;13
3274-500;0;21
3275-500;0;8
32760-50;0;6
32761-50;0;7
32762-50;0;10
32763-25;0;7
32764-25;0;7
32787-50;0;31
32788-50;0;11
32796-100;0;19
32799-100;0;43
3280-250;0;9
32800-100;0;23
32804-100;0;29
32807-100;0;123
32811-100;0;54
32859-25;0;15
32860-25;0;70
32861-25;0;73
32862-25;0;70
32863-25;0;41
32866-100;0;111
32869-10;0;14
32870-10;0;12
32871-100;0;43
32879-25;0;34
328919-250;0;10
328920-100;0;401
328921-100;0;317
328922-100;0;370
328923-100;0;302
328924-100;0;331
328925-100;0;379
328926-100;0;399
328931-100;0;73
328931-250;0;71
3290-500;0;5
329058;0;151
329059;0;102
329059-5;0;178
329060;0;430
329060-5;0;905
329067;0;395
329067-5;0;57
329068;0;445
329068-5;0;1091
329069;0;67
329069-5;0;218
329071;0;379
329071-5;0;1098
329072;0;122
329072-5;0;320
329073;0;96
329073-5;0;43
329074;0;61
329074-5;0;365
329075;0;92
329075-5;0;128
329076;0;30
329092;0;169
329093;0;66
329094;0;43
329095;0;45
329098;0;135
329099;0;16
329100;0;31
329101;0;23
329101-5;0;17
329102;0;25
329102-5;0;30
329103;0;11
329104;0;7
329106;0;8
32911;0;63
329119;0;3
329122;0;2
329142;0;29
329159;0;28
329175-10;0;160
3298-250;0;2
32984;0;83
33-100;0;7
33005;0;25
33007;0;11
330272-250;0;31
330450;0;47
330612;0;16
331112;0;17
33115;0;29
33131;0;32
33147;0;124
33148;0;106
33149;0;120
33150;0;154
33151;0;125
33157-5;0;1
33160-5;0;1
33161-5;0;1
33167-5;0;4
33172-5;0;11
33187-3;0;71
331961;0;46
332046;0;79
332125;0;88
332126;0;25
332191;0;875
332200;0;24
332201;0;37
332202;0;77
332203;0;95
332204;0;76
332205;0;41
332206;0;25
332207;0;13
332208;0;21
332209;0;43
332210;0;56
332211;0;84
332212;0;67
332213;0;29
332214;0;20
332215;0;10
332216;0;35
332217;0;50
332218;0;63
332219;0;99
332220;0;94
332221;0;48
332222;0;21
332223;0;24
332224;0;26
332296-500;0;73
332297-500;0;192
332298-500;0;52
332299-500;0;101
332300-500;0;69
332365-5;0;80
332366-5;0;146
332367-5;0;98
332368;0;16
332369;0;25
332370;0;20
332371-5;0;3
332373-5;0;9
332374-5;0;1
33242-25;0;15
332425;0;80
332429;0;3
33243-50;0;23
332431;0;1
332432;0;1
332435;0;1
332437;0;1
332438;0;1
332439;0;4
33244-50;0;38
332441;0;200
33245-50;0;31
33246-50;0;65
33247-50;0;25
33248-50;0;36
33249-50;0;36
33250-50;0;9
332502;0;14
33251-50;0;26
33252-50;0;39
332543;0;1086
332544;0;320
332574;0;81
332576;0;51
332673-10;0;401
332674-10;0;496
332675-10;0;30
332676-10;0;17
332677-10;0;129
33275-25;0;12
33276-25;0;16
33277-25;0;13
33279-25;0;60
33280-25;0;35
332958;0;404
332973;0;273
332974;0;30
333239-100;0;13
33325-5;0;4
33326-5;0;5
33327-5;0;5
333298-100;0;10
3333-100;0;26
33331;0;28
333310-100;0;31
333395-100;0;48
3334-100;0;29
333433-100;0;4
3335-100;0;55
333535;0;235
333536;0;405
333563-25;0;4
333564-25;0;14
333566-25;0;10
333567-25;0;14
333568-25;0;17
333569-25;0;6
333570-25;0;3
333571-25;0;4
333572-25;0;10
333573-100;0;4
333574-25;0;11
333575-25;0;4
333576-25;0;8
333577-25;0;1
333578-25;0;7
333603-100;0;5
333614;0;59
333630;0;20
333635;0;24
333636;0;4
333640;0;62
333641;0;20
333642;0;37
333646-100;0;38
333648;0;21
333649-10;0;301
33365;0;19
333650;0;86
333651;0;111
333652;0;251
333653;0;32
333654;0;205
333655;0;240
333656;0;221
333657;0;128
333658;0;17
333659;0;20
33366;0;12
333660;0;35
333661;0;208
333663;0;265
333664;0;294
333665;0;227
333666;0;93
333667;0;78
333668-10;0;68
333669;0;183
333671;0;156
333672;0;43
333673;0;40
333676;0;177
333678;0;215
333679;0;211
333680;0;126
333681;0;204
333685;0;305
333714;0;5
333715;0;9
333716;0;30
333717;0;20
333748-25;0;6
333749-25;0;5
333750-25;0;9
333751-25;0;3
333752-25;0;7
333753-25;0;1
333754-25;0;5
333755-25;0;4
333756-25;0;18
333757-25;0;10
333758-25;0;3
333759-25;0;4
333761-25;0;4
3338-100;0;12
33380;0;37
33381;0;28
33382;0;89
33387;0;3
3339-50;0;6
333905-100;0;4
333921-100;0;22
333948-100;0;55
33402;0;7
33421;0;36
33423;0;71
334790;0;164
334818;0;151
334821;0;26
334822;0;115
33504;0;21
335043;0;25
335044;0;134
335067;0;34
335068;0;53
335069;0;185
33507;0;107
335071;0;421
335072;0;4
335075;0;13
335076-25;0;246
335078-2;0;129
335080-12;0;857
335121;0;69
335123;0;24
335131;0;1
335309;0;27
335310;0;57
33542;0;40
335435;0;64
33544-250;0;18
335506;0;5864
335517;0;2
335518;0;1
335520-10;0;337
33553;0;50
33554;0;74
335573;0;49
335581;0;81
335585;0;3
335586;0;6
335587;0;2
335588;0;9
335589;0;1
335590;0;7
335591;0;1
335592;0;14
335593;0;3
335594;0;3
335595;0;1
335596;0;5
335597;0;6
335598;0;5
335599;0;25
335600;0;6
335601;0;9
335602;0;2
335603;0;26
335607-100;0;27
335667-12;0;173
33568-50;0;17
335770;0;31
335921-250;0;5
335923-250;0;2
335960-100;0;21
336013;0;14
336039-5;0;6
336040-5;0;149
336041-3;0;64
336042-3;0;13
336044-3;0;14
336158;0;12
336250;0;29
336251;0;2
336252;0;3
336254;0;1
336257;0;8
336258;0;28
336328;0;3
336348;0;16
336364;0;46
336380;0;9
336381;0;7
336382;0;14
336383;0;32
336398;0;7
33648-6;0;201
33649-6;0;42
33652-6;0;262
336629;0;73
336688-100;0;2
336696-100;0;2
336718-100;0;2
336734-100;0;1
336742-100;0;3
336769-100;0;1
33678;0;26
33679;0;23
33687-500;0;7
33688-500;0;71
33692;0;3
337-50;0;40
33736-100;0;34
33753;0;6
337557;0;34
337702;0;20
337762;0;18
337763;0;31
337764;0;48
337798;0;89
337800;0;37
337832;0;1028
337834;0;618
337845-15;0;13
337860-50;0;69
337861-10;0;2
337862-10;0;86
337864;0;5
337872;0;20
337874;0;23
337900;0;24
337908;0;130
338050;0;1
338051;0;1
338052;0;1
338053;0;5
338054;0;1
338075;0;5
338113;0;11
338176;0;52
338196-50;0;1
338197-50;0;1
338198-50;0;2
338222;0;279
338228-25;0;3
338229-25;0;3
338230-25;0;3
338242-25;0;23
338243-25;0;37
338244-25;0;45
338246;0;21
338267-10;0;9
338268-10;0;5
338269-10;0;3
338273;0;6
338274;0;6
338275;0;611
33832;0;167
338365;0;1
338376;0;5
338382;0;74
338469;0;38
338683;0;5
338684;0;15
338685;0;8
338987;0;234
338991;0;16
339-50;0;72
339086;0;30
339087;0;2
339088;0;4
339094;0;112
339157;0;1399
339158;0;1803
339159;0;882
339160;0;184
33918;0;2
339209;0;14
339210;0;425
339216-5;0;9
339217-5;0;1
339218-5;0;4
339219-5;0;3
339220-5;0;12
339221-5;0;1
339222-5;0;5
339223-5;0;2
339224-5;0;7
339225-5;0;7
339226-5;0;8
339227-5;0;12
339235;0;7
339236;0;23
339237;0;36
339238;0;24
339239;0;69
339240;0;80
339241;0;51
339242;0;17
339243;0;17
339244;0;27
339262;0;10
339275;0;175
339280;0;46
339281;0;2076
339285;0;12
339286;0;9
339330-5;0;13
339333-25;0;11
339334-25;0;42
339335-25;0;16
339347-3;0;52
339348-6;0;90
339349-6;0;553
339350-6;0;796
339351-6;0;236
339352-6;0;91
339504-100;0;32
339504-500;0;26
339512-100;0;34
339520-100;0;10
339520-500;0;3
339547-500;0;26
33956;0;60
33957;0;9
339881;0;3
339903;0;1
339920;0;24
339946;0;9
339962;0;3
34-100;0;10
340049;0;2
340081;0;22
340120;0;7
340162;0;3
34033;0;150
34039;0;53
34040;0;102
34041;0;71
34042;0;33
34043;0;21
34044;0;41
34046;0;30
34047;0;17
34048;0;129
34049;0;208
34050;0;126
34051;0;203
34052;0;128
340524;0;37
340525;0;15
340526;0;11
340527;0;7
340528;0;7
340529;0;4
34054;0;36
340540;0;28
34055;0;25
34057;0;59
340596-10;0;23
340618-10;0;14
340644;0;304
340645;0;95
340646;0;22
340649;0;5
340654;0;107
340774;0;58
340784;0;12
340785;0;25
340786;0;12
340787;0;23
340788;0;35
340789;0;10
340791;0;7
340792;0;9
340805;0;23
340826;0;6
340827;0;32
340828;0;5
340829;0;5
340830;0;14
340831;0;25
340832;0;24
340833;0;16
340834;0;12
34089-10;0;26
34090-10;0;20
34091;0;64
34092;0;88
34093;0;22
34094;0;33
34095;0;20
341013;0;275
341107;0;22
341136;0;2
34114;0;10
34115;0;5
341195-50;0;126
341197-50;0;128
341202-25;0;76
341203-25;0;153
341205-25;0;119
341206-25;0;82
341210-25;0;47
341212-25;0;53
341213-25;0;38
341214-25;0;27
341215-25;0;35
341221-100;0;12
341223-100;0;16
341225-50;0;18
341228-100;0;7
341229-50;0;13
341231-50;0;30
341232-50;0;38
341233-50;0;22
341235-50;0;20
341236-25;0;5
341237-25;0;25
341238-200;0;5
341239-200;0;8
341240-200;0;6
341242-100;0;15
341245-100;0;4
341246-100;0;22
341248-100;0;9
341249-100;0;18
341250-100;0;2
341251-50;0;8
341253-50;0;2
341254-25;0;3
341255-40;0;24
341256-40;0;12
341257;0;3
341259;0;4
341291;0;139
341327-100;0;172
341498;0;12
341499;0;209
341553;0;10
341563;0;225
34157-400;0;5
341573;0;3
34158-400;0;6
341587;0;10
34159-200;0;5
341597-50;0;48
341598-50;0;11
341599-50;0;40
34160-300;0;13
341600-50;0;18
341601-50;0;25
341602-50;0;11
341603-50;0;19
341604-50;0;12
341605-50;0;11
341607-50;0;43
341608-50;0;13
341609-50;0;34
34161-200;0;17
341610-50;0;31
341611-50;0;13
341612-50;0;12
341613-50;0;21
341615-50;0;17
341616-50;0;18
341617-25;0;5
341618-25;0;9
341619-25;0;28
34162-200;0;9
341622;0;3
34163-200;0;12
341630;0;12
341649;0;15
341657;0;7
341694-2;0;105
341695-2;0;6
341696;0;40
341700;0;180
341709;0;1438
341710;0;14
341711;0;16
341742;0;40
34196;0;170
34197;0;8
342773;0;65
342774;0;67
342775;0;49
342915;0;11
342916;0;6
342917;0;1
342918;0;2
342919;0;16
342920;0;28
342921-3;0;85
342922-3;0;22
342923;0;3
342924;0;8
342988;0;27
342991;0;29
343034;0;991
34307-100;0;4
343080;0;10
343102;0;32
343110;0;74
343129;0;103
343137;0;173
34348-100;0;12
34362-100;0;2
34363-100;0;1
34364-100;0;1
343687;0;3
343688;0;1
34374-50;0;2
343769;0;174
343770;0;49
343771;0;51
343774;0;100
343775;0;50
343776;0;48
343777;0;87
343778;0;136
343780;0;145
343782;0;9
343789;0;80
343799;0;3
343856-10;0;37
343857-10;0;31
343858-10;0;18
343859-10;0;16
343988;0;3
343996;0;9
343999;0;10
344000;0;3
344003;0;5
344004;0;9
344032;0;18
344033-500;0;43
344034-500;0;94
344035-500;0;51
344036-500;0;124
344037-500;0;55
34405-10;0;87
344066;0;6
344067;0;12
344068;0;1
344069;0;2
344071;0;2
344072;0;3
344074;0;4
344075;0;3
344076;0;6
344077;0;2
344078;0;8
344079;0;7
344083;0;6
344091;0;3
344092;0;15
344093;0;7
344094;0;9
344095-100;0;8
344096-100;0;7
344097-100;0;7
344098-100;0;21
344100;0;69
344101;0;54
344102;0;25
344104;0;17
344120;0;13
344121;0;6
344122;0;8
344123;0;6
344124;0;2
344125;0;7
344126;0;4
344127;0;51
344128;0;39
344129;0;15
344130;0;9
344131;0;6
344132;0;5
344133;0;14
344134;0;5
344135;0;3
344136;0;2
344137;0;3
344138;0;1
344139;0;2
344140;0;2
344141;0;2
344142;0;3
344143;0;1
344144;0;90
344145;0;80
344146;0;35
344147;0;22
344148;0;22
344149;0;7
344150;0;18
344151;0;22
344152;0;214
344153;0;211
344154;0;71
344155;0;55
344156;0;48
344157;0;10
344158;0;33
344159;0;26
344160;0;11
344161;0;16
344162;0;1
344164;0;2
344165;0;2
344166;0;2
344168;0;1
344169;0;190
344170;0;200
344171;0;35
344172;0;30
344173;0;21
344174;0;6
344175;0;15
344176;0;16
344177;0;68
344178;0;72
344179;0;49
344180;0;90
344189-50;0;1
344190-50;0;3
344191-50;0;5
344192-50;0;3
34451-100;0;10
34452-100;0;12
34453-100;0;14
34454-100;0;8
34455-50;0;8
34456-50;0;3
34457-25;0;7
34458-25;0;4
345318;0;33
345326;0;92
345334;0;87
345342;0;81
345350;0;132
345369;0;46
345377;0;30
345385;0;57
345393;0;20
345407;0;23
345415;0;183
345423;0;38
345431;0;370
345458;0;27
34546-100;0;213
345466;0;3
34547-100;0;61
34548-25;0;40
34549-25;0;18
34581;0;26
34582;0;339
34705;0;2
34718;0;1
34918;0;3
34919;0;2
34921;0;9
349267;0;6
34976;0;109
35-100;0;11
351630-100;0;61
351631-100;0;89
351632-100;0;189
351633-100;0;229
351634-100;0;160
351635-100;0;187
351695;0;11
351697;0;6
351698;0;1
351699;0;1
351700;0;2
351701;0;1
351717;0;12
351718;0;65
351719;0;104
351740;0;2
351830;0;36
352039;0;7
352125-25;0;23
352126-25;0;25
352128-50;0;27
352129-50;0;65
352130-50;0;52
352131-100;0;94
352132-100;0;59
352133-5;0;62
352134-5;0;12
352135-5;0;55
352136-5;0;20
352137-5;0;50
352138-5;0;30
352139-5;0;40
352152-5;0;36
352153-5;0;18
352154-5;0;83
352164-10;0;18
352165-10;0;13
352166-10;0;24
352167-10;0;44
352168-10;0;24
352172-10;0;28
352173-10;0;96
352174-10;0;45
352175-10;0;40
352182;0;8
35240;0;123
35241;0;3
353-50;0;42
353035;0;7
353078;0;4
353272;0;92
353477;0;10
354759-200;0;3
354767-200;0;53
354775-200;0;17
354783-200;0;40
354791-200;0;36
354805-200;0;11
354813-200;0;20
354821-100;0;106
354830-100;0;19
354848-100;0;91
354856-100;0;79
354864-100;0;31
354872-100;0;50
354880-100;0;3
354899-100;0;28
354902-100;0;31
354910-100;0;120
354929-100;0;28
354937-100;0;8
354945-100;0;33
354953-100;0;23
354961-100;0;11
354970-100;0;42
354988-100;0;84
354996-100;0;60
355003-100;0;24
355011-100;0;50
355020-100;0;6
355038-100;0;31
355054-100;0;24
355062-50;0;13
355070-50;0;12
355089-100;0;40
355097-100;0;4
355119-50;0;21
355127-50;0;9
355135-50;0;5
355143-50;0;6
355186-50;0;9
355208-50;0;2
355216-50;0;8
355232-100;0;45
355828;0;220
355950;0;22
355968;0;37
356085-100;0;19
356093-100;0;31
356107-100;0;29
356115-100;0;99
356140-100;0;7
356158-100;0;50
356174-100;0;31
356182-100;0;22
356220-100;0;6
356263-50;0;24
356271-50;0;17
356301-50;0;20
356336-50;0;11
356344-100;0;37
356352-100;0;51
356360-100;0;96
356379-100;0;83
356387-50;0;84
356395-50;0;29
356425-200;0;133
356433-200;0;219
356441-200;0;359
356450-200;0;323
356468-100;0;257
356476-100;0;111
356484-50;0;28
356506-50;0;83
356522-25;0;45
356530-25;0;72
356581-200;0;25
356590-200;0;5
356603-200;0;22
356620-200;0;7
356638-200;0;20
356654-100;0;17
356662-100;0;3
356689-100;0;16
356697-100;0;27
356700-100;0;42
356719-100;0;22
356727-100;0;22
356735-100;0;19
356743-100;0;7
356751-100;0;29
356760-100;0;44
356786-100;0;20
356794-100;0;30
356808-100;0;4
356816-100;0;50
356824-100;0;5
356832-50;0;68
356859-50;0;28
356867-50;0;63
356875-50;0;20
356883-50;0;22
356891-50;0;24
3569;0;76
356905-50;0;11
356913-50;0;66
356948-50;0;31
356956-50;0;30
356972-25;0;20
356980-25;0;8
356999-25;0;29
357022-25;0;57
357030-25;0;37
357065-25;0;2
357081-25;0;7
357103-25;0;11
357120-25;0;9
357138-25;0;14
3580-25;0;11
358356;0;2
358368-25;0;90
358532;0;42
358540;0;17
358546-15;0;31
358550-15;0;66
358552-15;0;76
358559-20;0;8
36-50;0;7
36003;0;18
360546-100;0;10
361-50;0;48
3620-100;0;47
362093;0;10
362735;0;16
362738;0;1
362741-10;0;7
362772-5;0;23
362796;0;12
362797;0;8
362798;0;4
362804-12;0;165
362807-6;0;209
362809-12;0;160
362813;0;1654
362814;0;7
362815;0;11
362816-5;0;4
362817-5;0;4
362818-5;0;15
362819-5;0;19
362820-5;0;17
362821-5;0;11
362822-5;0;15
362823-5;0;10
362824-5;0;5
362825-5;0;4
362826-5;0;1
362827-5;0;4
362828-2;0;2
362830-2;0;4
362831-2;0;4
362832-2;0;2
362833-2;0;6
362835-2;0;6
362836-2;0;3
362838-2;0;1
362839-5;0;9
362840-5;0;12
362841-5;0;4
362842-5;0;16
362844-5;0;8
362845-5;0;2
362846-5;0;4
362847-5;0;1
362848-5;0;1
362849-5;0;1
362850-5;0;1
362852-5;0;1
362853-5;0;1
362854-5;0;1
362858-5;0;1
362859-5;0;6
362861-5;0;7
362862-5;0;8
362863-5;0;1
362864-5;0;3
362865-5;0;2
362866-5;0;13
362867-5;0;1
362868-5;0;2
362869-5;0;2
362870-5;0;4
362871-5;0;15
362872-5;0;4
362873-2;0;2
362964;0;30
362965;0;78
362967;0;8
362977;0;4
363081;0;8
363106;0;50
363243;0;20
363251;0;47
363344;0;10
363346;0;5
363378-12;0;48
363386-10;0;58
