campaign,stage,dataset_id,catalogue_size,origin,n,arm,delta,nu,tightening,seed,rule,implementation_hash,backend,solve_mode,time_limit,case_id,solve_key,eligibility,record_source,retry_count,frozen_layout,status,scored,allocation_returned,native_status,solver_status,objective,bound,gap,bound_provenance,build_seconds,solve_seconds,peak_rss_bytes,process_status,process_elapsed,reused_solve,attempt_id,native_contradiction,scoring_error,validation_valid,model_feasible,model_feasible_exact,maximum_model_excess,minimum_required_slack,original_policy_feasible_exact,accepted_training_solution,policy_validation_valid,history_checked,actual_visit_count,joint_pass,violation_count,cap_violation_count,floor_violation_count,worst_excess_pp,worst_excess_pp_exact,positive_excess_sum,maximum_residual,borderline,mean_visits,mean_visits_exact,visit_count,historical_mean_visits,historical_visit_count,future_total_lines,future_order_count,activation_mass,activation_mass_exact,effective_nu,inactive_product_count,realized_inactive_product_count,active_product_fraction,horizon_per_product,station_novelty_count,maximum_novelty_excess,novel_support_order_count,effective_total_allowance,layout_hash,future_hash,stream_adjacency_verified,station_count,reference_joint_pass,reference_violation_count,reference_worst_excess_pp,reference_mean_visits,reference_visit_count
screen_20260910,screen,syn_50sku_seed1006,50,1269,100,TIGHT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,1e4b876d2971a43454ca780c37d0bd25722e3a904c9137110701a2a0263e92ab,8587405ecc13424d463cc33ff4ff268102acf5a4127c989f583cba939443175d,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,4903,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.361652800347656,119.86459210002795,65056768,EXITED,120.92200000025332,True,primary,,,True,True,True,0.0,0.004910113249386235,True,True,True,True,4903,False,2,,,0.3554760695553361,489257/1376343,0.0035660732826046995,0.003554760695553361,False,4.03,403/100,403,3.863672182821119,4903,981,100,0.0,0,0.0,0,0,1.0,2.0,3,0.01474269132040487,95,0.05,39a10aeae690379bb948eea1755096d9e53e4eaf697581504bb5d53aea798a61,c779693f6ac24da7146129147eb7e02339c05ed00cd7a9f0524a700fc1bf6d35,True,5,False,1,0.3554760695553361,4.22,422
screen_20260910,screen,syn_50sku_seed1006,50,1269,100,HIST,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,de41d4b4daebcc1d5b2719823929fddc5c1091d2db4ce4b3d9df2b564d7eb80e,1b11c0115aefac39d3ec62540b28a2895b08268cacd7e34868d15b8a084b86b3,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,5188,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.39523709984496236,119.25413130037487,65191936,EXITED,120.43800000008196,False,primary,,,True,True,True,0.0,0.009999126011200309,True,True,True,True,5188,False,1,,,0.2772978828678607,127219/458781,0.002772978828678607,0.002772978828678607,False,4.18,209/50,418,4.088258471237195,5188,981,100,0.0,0,0.0,0,0,1.0,2.0,1,0.007350179730672247,95,0.05,dbf665ea25e89ff7374e7d29b958cf75122e8b4757f9feee34a94321538265fe,c779693f6ac24da7146129147eb7e02339c05ed00cd7a9f0524a700fc1bf6d35,True,5,False,1,0.3554760695553361,4.22,422
screen_20260910,screen,syn_50sku_seed1006,50,1269,100,HIST+ACT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,0f52c07e1d8f70548ed2db3982859882b5f6226b70d3277f81320789836957f0,1b11c0115aefac39d3ec62540b28a2895b08268cacd7e34868d15b8a084b86b3,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,5188,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.39523709984496236,119.25413130037487,65191936,EXITED,120.43800000008196,True,primary,,,True,True,True,0.0,0.009999126011200309,True,True,True,True,5188,False,1,,,0.2772978828678607,127219/458781,0.002772978828678607,0.002772978828678607,False,4.18,209/50,418,4.088258471237195,5188,981,100,0.0,0,0.0,0,0,1.0,2.0,1,0.007350179730672247,95,0.05,dbf665ea25e89ff7374e7d29b958cf75122e8b4757f9feee34a94321538265fe,c779693f6ac24da7146129147eb7e02339c05ed00cd7a9f0524a700fc1bf6d35,True,5,False,1,0.3554760695553361,4.22,422
screen_20260910,screen,syn_50sku_seed1007,50,1694,25,NOM,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,7509a4288810a97efbefc3d15c49f623342a6003d0f64c9ddbd298443d9f02b5,cd8319d90a839ec71aff97d4d2840c3b773c28eb522c6dc8f3bd3ab5718b0536,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,6154,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.42979060020297766,119.75289120012894,64978944,EXITED,120.95300000021234,False,primary,,,True,True,True,0.0,0.009059687351965892,True,True,True,True,6154,False,2,,,7.58217683971671,1296484/170991,0.07774710364873005,0.0758217683971671,False,3.64,91/25,91,3.6328217237308147,6154,243,25,0.0,0,0.0,0,0,0.98,0.5,2,0.07871613125837032,23,0.05,03a19cdf5cce5c2363acdad65581afd1f1faec6a4254ecd012814ea8597343a8,08070d0ba489e8409e8ca012efd1bced1d301de20441ad8e4933b770f0189668,True,5,False,2,4.387686096539194,3.96,99
screen_20260910,screen,syn_50sku_seed1007,50,1694,25,TIGHT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,bf639c0348960abc0d2041874c8e419d381d0fa91f68242f2396f7e3b3825ddc,9ea8346c409301c91c14fae8adb845f8bde31e537816b2e40f9409c27fdb43d6,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,6156,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.42821540031582117,119.49080070015043,63463424,EXITED,120.67200000025332,False,primary,,,True,True,True,0.0,0.004855518711511132,True,True,True,True,6156,False,2,,,7.679867166498042,7879129/1025946,0.07854636598807345,0.07679867166498042,False,3.56,89/25,89,3.6340023612750887,6156,243,25,0.0,0,0.0,0,0,0.98,0.5,2,0.08194315295346928,23,0.05,c5ad130fb754fb5c8d254ad8641001a6cf7a41bc7fbed8592e1d8f2a3ca45c6d,08070d0ba489e8409e8ca012efd1bced1d301de20441ad8e4933b770f0189668,True,5,False,2,4.387686096539194,3.96,99
screen_20260910,screen,syn_50sku_seed1007,50,1694,25,HIST,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,fa13a11bc21278b92c1efd6246b322c1bda42ae38c350d2436d74b9c39d304cc,bd327514ec3e83c308573ecdd21ba4b8265a05fb1305387a7fc2de61339f20b1,,primary_case_file,0,False,NO_INCUMBENT_LIMIT,False,False,HxSolutionStatus.INFEASIBLE,NO_INCUMBENT_LIMIT,,0,,Hexaly_HxSolution.get_objective_bound(0),0.5466893999837339,119.40561660006642,65318912,EXITED,120.67200000025332,False,primary,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
screen_20260910,screen,syn_50sku_seed1007,50,1694,25,HIST+ACT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,b6aa9192a891374586fc538b639f451c6dd29ae130cbc57d5f46f0241d909e58,bd327514ec3e83c308573ecdd21ba4b8265a05fb1305387a7fc2de61339f20b1,,primary_case_file,0,False,NO_INCUMBENT_LIMIT,False,False,HxSolutionStatus.INFEASIBLE,NO_INCUMBENT_LIMIT,,0,,Hexaly_HxSolution.get_objective_bound(0),0.5466893999837339,119.40561660006642,65318912,EXITED,120.67200000025332,True,primary,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
screen_20260910,screen,syn_50sku_seed1007,50,1694,50,NOM,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,ae62d3f89b95017a086e0b8e3b1d9826dcba618d1dfb3ddb8338d95d43175203,cd8319d90a839ec71aff97d4d2840c3b773c28eb522c6dc8f3bd3ab5718b0536,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,6154,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.42979060020297766,119.75289120012894,64978944,EXITED,120.95300000021234,True,primary,,,True,True,True,0.0,0.009059687351965892,True,True,True,True,6154,False,1,,,5.717727356219608,591436/103439,0.057177273562196075,0.057177273562196075,False,3.64,91/25,182,3.6328217237308147,6154,490,50,0.0,0,0.0,0,0,1.0,1.0,2,0.0600716364233993,44,0.05,03a19cdf5cce5c2363acdad65581afd1f1faec6a4254ecd012814ea8597343a8,990311bb1008917aa422d0e322f2c63ed554e878b8a6a7db48183cb22d69383e,True,5,False,3,1.9285859298717118,4.12,206
screen_20260910,screen,syn_50sku_seed1007,50,1694,50,TIGHT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,6949e937d025ce01cdcfe077825f29f0fd0a02e6e70fb041175c29748b1e83f9,9ea8346c409301c91c14fae8adb845f8bde31e537816b2e40f9409c27fdb43d6,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,6156,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.42821540031582117,119.49080070015043,63463424,EXITED,120.67200000025332,True,primary,,,True,True,True,0.0,0.004855518711511132,True,True,True,True,6156,False,1,,,4.791650151296899,991287/206878,0.047916501512968994,0.047916501512968994,False,3.66,183/50,183,3.6340023612750887,6156,490,50,0.0,0,0.0,0,0,1.0,1.0,2,0.053060982801457865,44,0.05,c5ad130fb754fb5c8d254ad8641001a6cf7a41bc7fbed8592e1d8f2a3ca45c6d,990311bb1008917aa422d0e322f2c63ed554e878b8a6a7db48183cb22d69383e,True,5,False,3,1.9285859298717118,4.12,206
screen_20260910,screen,syn_50sku_seed1007,50,1694,50,HIST,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,45a65aa98af8a508524f3c9596a7171411e652a031717c51dbc6b90112025a79,5225ad2bd84553939dd9dac00c8287f797f32c5e62e7847e0c5c5a73b56f0a2b,,primary_case_file,0,False,NO_INCUMBENT_LIMIT,False,False,HxSolutionStatus.INFEASIBLE,NO_INCUMBENT_LIMIT,,0,,Hexaly_HxSolution.get_objective_bound(0),0.48471050010994077,119.23320690030232,65441792,EXITED,120.43800000008196,False,primary,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
screen_20260910,screen,syn_50sku_seed1007,50,1694,50,HIST+ACT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,0d136e4e05e2173f6399d252b7f522a0919d04ad06d339ba494e203c734b4039,5225ad2bd84553939dd9dac00c8287f797f32c5e62e7847e0c5c5a73b56f0a2b,,primary_case_file,0,False,NO_INCUMBENT_LIMIT,False,False,HxSolutionStatus.INFEASIBLE,NO_INCUMBENT_LIMIT,,0,,Hexaly_HxSolution.get_objective_bound(0),0.48471050010994077,119.23320690030232,65441792,EXITED,120.43800000008196,True,primary,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
screen_20260910,screen,syn_50sku_seed1007,50,1694,100,NOM,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,ebd9975febe05a0d5a8273f1cd38560befdb7f4f14db76b69d15da076765bb6b,cd8319d90a839ec71aff97d4d2840c3b773c28eb522c6dc8f3bd3ab5718b0536,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,6154,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.42979060020297766,119.75289120012894,64978944,EXITED,120.95300000021234,True,primary,,,True,True,True,0.0,0.009059687351965892,True,True,True,True,6154,False,1,,,2.7345157229424437,1887628/690297,0.027345157229424436,0.027345157229424436,False,3.76,94/25,376,3.6328217237308147,6154,981,100,0.0,0,0.0,0,0,1.0,2.0,4,0.030239520090627657,91,0.05,03a19cdf5cce5c2363acdad65581afd1f1faec6a4254ecd012814ea8597343a8,ff1a90fb288150aa420edeb9dcbcf6645e942447314969a07ea03f06dcbb59ff,True,5,False,1,0.17215246963746522,4.16,416
screen_20260910,screen,syn_50sku_seed1007,50,1694,100,TIGHT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,458139bc681ec7f7f8bf7f60e4d0e6e5d0b914da16c6fd6a4cb92627a72a3a52,9ea8346c409301c91c14fae8adb845f8bde31e537816b2e40f9409c27fdb43d6,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,6156,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.42821540031582117,119.49080070015043,63463424,EXITED,120.67200000025332,True,primary,,,True,True,True,0.0,0.004855518711511132,True,True,True,True,6156,False,1,,,2.4206834159789192,3341981/1380594,0.024206834159789192,0.024206834159789192,False,3.76,94/25,376,3.6340023612750887,6156,981,100,0.0,0,0.0,0,0,1.0,2.0,2,0.02935131544827806,91,0.05,c5ad130fb754fb5c8d254ad8641001a6cf7a41bc7fbed8592e1d8f2a3ca45c6d,ff1a90fb288150aa420edeb9dcbcf6645e942447314969a07ea03f06dcbb59ff,True,5,False,1,0.17215246963746522,4.16,416
screen_20260910,screen,syn_50sku_seed1007,50,1694,100,HIST,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,600fabe015d9f07b12024dc9a27cb61a7eef68316068b590f20ec71e65e0bc62,9add1d7189a02b82c27943984a271935e6b8d6445b74c2f41ca9bf84517e6e1d,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,7114,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.4592999001033604,119.69634140003473,64270336,EXITED,120.85900000017136,False,primary,,,True,True,True,0.0,0.00985972819053614,True,True,True,True,7114,False,1,,,1.8170845302818932,1254328/690297,0.01817084530281893,0.01817084530281893,False,4.2,21/5,420,4.199527744982291,7114,981,100,0.0,0,0.0,0,0,1.0,2.0,1,0.018519808041594855,91,0.05,de0d84971fec6402ebf6dd64cfdac2404b451e2633ff582e83828b291bf7abda,ff1a90fb288150aa420edeb9dcbcf6645e942447314969a07ea03f06dcbb59ff,True,5,False,1,0.17215246963746522,4.16,416
screen_20260910,screen,syn_50sku_seed1007,50,1694,100,HIST+ACT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,3271b6a2523a672168e66f7ec673fb43697f7be198d9f2ec2ba523d04c897ea1,9add1d7189a02b82c27943984a271935e6b8d6445b74c2f41ca9bf84517e6e1d,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,7114,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.4592999001033604,119.69634140003473,64270336,EXITED,120.85900000017136,True,primary,,,True,True,True,0.0,0.00985972819053614,True,True,True,True,7114,False,1,,,1.8170845302818932,1254328/690297,0.01817084530281893,0.01817084530281893,False,4.2,21/5,420,4.199527744982291,7114,981,100,0.0,0,0.0,0,0,1.0,2.0,1,0.018519808041594855,91,0.05,de0d84971fec6402ebf6dd64cfdac2404b451e2633ff582e83828b291bf7abda,ff1a90fb288150aa420edeb9dcbcf6645e942447314969a07ea03f06dcbb59ff,True,5,False,1,0.17215246963746522,4.16,416
screen_20260910,screen,syn_50sku_seed1008,50,1476,25,NOM,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,7d2a43173ab3a5e89a50dbb8a2fa27bf725f7eb3a45e8f8be267106486c42726,2be1638ceb64ea6bc3f94df7ddc07cee916d79a4d18e3ccb0e3d4e340a68ab59,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,5587,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.3900783001445234,119.68793700030074,63963136,EXITED,121.03099999995902,False,primary,,,True,True,True,0.0,0.008254230293025175,True,True,True,True,5587,False,2,,,4.0110056403907,29156/7269,0.04454885749914573,0.040110056403907,False,4.16,104/25,104,3.785230352303523,5587,248,25,0.0,0,0.0,0,0,0.96,0.5,2,0.04185582611088183,23,0.05,66b662073d217feab7728a4d69f649f29fc3d993f233da1ceebc45a3f2f311fd,bb0be67836a25762c8c3cd8663eb5590b5ce6091755ed9e9274fa6142146b845,True,5,True,0,0.0,4.44,111
screen_20260910,screen,syn_50sku_seed1008,50,1476,25,TIGHT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,adfbd35d3cdef87f86052b84dea62dd4b53e125cf6c50caee6bbfc90e8b0bb65,2d3033e33b463d162fdac5005e7a171b17689127cd78b10f713a568740589d47,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,5627,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.3902654000557959,119.46787599986419,66498560,EXITED,120.60900000017136,False,primary,,,True,True,True,0.0,0.0048837529233732285,True,True,True,True,5627,False,1,,,4.407352921598125,662099/150226,0.044073529215981254,0.044073529215981254,False,4.04,101/25,101,3.812330623306233,5627,248,25,0.0,0,0.0,0,0,0.96,0.5,3,0.04946491730237553,23,0.05,b6bad9a0f3f44c59564f45711cce95c6dc7ee9423a2b950b42ecde2ab5a95e4a,bb0be67836a25762c8c3cd8663eb5590b5ce6091755ed9e9274fa6142146b845,True,5,True,0,0.0,4.44,111
screen_20260910,screen,syn_50sku_seed1008,50,1476,25,HIST,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,056c9a74fef2b66ef0d693ab7b9019972872be211f921495f57e2fc15cc23b7f,30cc8cf81a85ace676514940d8c7bf87b73f4348906a62816212d1b532ed7a9f,,primary_case_file,0,False,NO_INCUMBENT_LIMIT,False,False,HxSolutionStatus.INFEASIBLE,NO_INCUMBENT_LIMIT,,0,,Hexaly_HxSolution.get_objective_bound(0),0.49016140028834343,119.53436340019107,66109440,EXITED,120.75,False,primary,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
screen_20260910,screen,syn_50sku_seed1008,50,1476,25,HIST+ACT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,e70d7b506b48b83bb4a1b0e4cb38d28068b49ca8c00f3f8be7db5703be7a5781,30cc8cf81a85ace676514940d8c7bf87b73f4348906a62816212d1b532ed7a9f,,primary_case_file,0,False,NO_INCUMBENT_LIMIT,False,False,HxSolutionStatus.INFEASIBLE,NO_INCUMBENT_LIMIT,,0,,Hexaly_HxSolution.get_objective_bound(0),0.49016140028834343,119.53436340019107,66109440,EXITED,120.75,True,primary,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
screen_20260910,screen,syn_50sku_seed1008,50,1476,50,NOM,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,83f5a4046836e8a49a68d5f746f64d34bab3830ec977304ebd5fb6c0994e6113,2be1638ceb64ea6bc3f94df7ddc07cee916d79a4d18e3ccb0e3d4e340a68ab59,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,5587,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.3900783001445234,119.68793700030074,63963136,EXITED,121.03099999995902,True,primary,,,True,True,True,0.0,0.008254230293025175,True,True,True,True,5587,False,2,,,2.720206956766746,9866819/3627231,0.03174098368700532,0.027202069567667457,False,3.96,99/25,198,3.785230352303523,5587,499,50,0.0,0,0.0,0,0,1.0,1.0,3,0.030185973818596057,45,0.05,66b662073d217feab7728a4d69f649f29fc3d993f233da1ceebc45a3f2f311fd,21614eb3f32d26877b2c0bf6b496639941223148f4f49cfecb0c86944de09ef3,True,5,False,1,0.24661208508639235,4.46,223
screen_20260910,screen,syn_50sku_seed1008,50,1476,50,TIGHT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,28af868640f01b6b6c1704ae837712e41f17714e8f5d0855744c6e3e83150ff9,2d3033e33b463d162fdac5005e7a171b17689127cd78b10f713a568740589d47,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,5627,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.3902654000557959,119.46787599986419,66498560,EXITED,120.60900000017136,True,primary,,,True,True,True,0.0,0.0048837529233732285,True,True,True,True,5627,False,2,,,2.320328923082098,8416369/3627231,0.03168143412978109,0.023203289230820975,False,3.8,19/5,190,3.812330623306233,5627,499,50,0.0,0,0.0,0,0,1.0,1.0,3,0.028938603579424637,45,0.05,b6bad9a0f3f44c59564f45711cce95c6dc7ee9423a2b950b42ecde2ab5a95e4a,21614eb3f32d26877b2c0bf6b496639941223148f4f49cfecb0c86944de09ef3,True,5,False,1,0.24661208508639235,4.46,223
screen_20260910,screen,syn_50sku_seed1008,50,1476,50,HIST,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,59d6f9542de1def23ebe7eee0a690465e8edb23deb54ec3b5a9d29c5f7002db1,0c7dc85ae967b4f34e6097016dd8466e4d00ba83f3e20ebc52d1dd391ee7577c,,primary_case_file,0,False,NO_INCUMBENT_LIMIT,False,False,HxSolutionStatus.INFEASIBLE,NO_INCUMBENT_LIMIT,,0,,Hexaly_HxSolution.get_objective_bound(0),0.43414170015603304,119.6630023997277,64458752,EXITED,120.79699999978766,False,primary,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
screen_20260910,screen,syn_50sku_seed1008,50,1476,50,HIST+ACT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,0f375fe147c09202fe912d67d11456eeffdf598fac9ac68e2d28745e84cbc019,0c7dc85ae967b4f34e6097016dd8466e4d00ba83f3e20ebc52d1dd391ee7577c,,primary_case_file,0,False,NO_INCUMBENT_LIMIT,False,False,HxSolutionStatus.INFEASIBLE,NO_INCUMBENT_LIMIT,,0,,Hexaly_HxSolution.get_objective_bound(0),0.43414170015603304,119.6630023997277,64458752,EXITED,120.79699999978766,True,primary,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
screen_20260910,screen,syn_50sku_seed1008,50,1476,100,NOM,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,d7b0c196c5f04a7c0adfa7afb07a55951ed3328d20ed29119ec81cfaf9e1b900,2be1638ceb64ea6bc3f94df7ddc07cee916d79a4d18e3ccb0e3d4e340a68ab59,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,5587,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.3900783001445234,119.68793700030074,63963136,EXITED,121.03099999995902,True,primary,,,True,True,True,0.0,0.008254230293025175,True,True,True,True,5587,False,2,,,1.1302813092303277,2768797/2449653,0.013084481761294354,0.011302813092303278,False,3.99,399/100,399,3.785230352303523,5587,1011,100,0.0,0,0.0,0,0,1.0,2.0,3,0.014286717343231878,92,0.05,66b662073d217feab7728a4d69f649f29fc3d993f233da1ceebc45a3f2f311fd,0f393b58cdb595a64c0e9e9b3a5215bddf8ef1cd806353f5ac3820b009e7cbea,True,5,False,1,0.27020031000309025,4.45,445
screen_20260910,screen,syn_50sku_seed1008,50,1476,100,TIGHT,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,f85abe6f06031db2f6ea93a3b63ac8dff6fc56eb8c31b8d9628d25e2ab1da0ba,2d3033e33b463d162fdac5005e7a171b17689127cd78b10f713a568740589d47,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,5627,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.3902654000557959,119.46787599986419,66498560,EXITED,120.60900000017136,True,primary,,,True,True,True,0.0,0.0048837529233732285,True,True,True,True,5627,False,1,,,2.711219507415948,2213849/816551,0.027112195074159483,0.027112195074159483,False,3.91,391/100,391,3.812330623306233,5627,1011,100,0.0,0,0.0,0,0,1.0,2.0,2,0.03284750942276314,92,0.05,b6bad9a0f3f44c59564f45711cce95c6dc7ee9423a2b950b42ecde2ab5a95e4a,0f393b58cdb595a64c0e9e9b3a5215bddf8ef1cd806353f5ac3820b009e7cbea,True,5,False,1,0.27020031000309025,4.45,445
screen_20260910,screen,syn_50sku_seed1008,50,1476,100,HIST,0.01,0.01,0.5,11,upper_only,d437a20660533119d9e58e7d8ff16e900f5db97d004e6aacb88d106866d8a2af,hexaly,visits,120,ed9da675eda87b4a8847a46e30c47996cd70f7acf4ad4094b457157421f270c7,76ec4bd0b0fee586c987eca65f62c2dd11d184def4022c10588ff1ed57b14336,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,6040,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.4150327001698315,119.19411530019715,64233472,EXITED,120.29700000025332,False,primary,,,True,True,True,0.0,0.009880628581184001,True,True,True,True,6040,False,1,,,0.36911227835126037,301399/816551,0.0036911227835126036,0.0036911227835126036,False,4.2,21/5,420,4.092140921409214,6040,1011,100,0.0,0,0.0,0,0,1.0,2.0,1,0.0038104942023286024,92,0.05,c360ef4cce1f9e1200f4eccc7ba44a8b4af03ba6d8acf15c6382e32dfb43d840,0f393b58cdb595a64c0e9e9b3a5215bddf8ef1cd806353f5ac3820b009e7cbea,True,5,False,1,0.27020031000309025,4.45,445
