campaign,rule,dataset_id,catalogue_size,origin,arm,seed,trained_n,scored_n,trained_multiple,scored_multiple,same_horizon,evaluation_kind,layout_hash,future_hash,joint_pass,violation_count,cap_violation_count,floor_violation_count,worst_excess_pp,positive_excess_sum,mean_visits,visit_count,activation_mass,station_novelty_count,active_product_fraction,source_case_id
screen_20260910,upper_only,syn_500sku_seed1008,500,17405,NOM,11,500,250,1,1/2,False,secondary_cross_horizon,74a3b1a83f8d65d84a9c7a58ed9e3342160669a8af44e66b4910462f2273d0f2,0e05bac4c6d1b17f1b994cfeecac8299b21c676d6aceced6e8df8e015313b7a6,False,2,,,0.29470348951823966,0.0034071638040475945,3.772,943,0.0,2,0.978,b37f7e9c89332f3a9aa69417b1dc94b4a7c5fe5ba2e4408d8ea7ba685dbf8145
screen_20260910,upper_only,syn_500sku_seed1003,500,12901,HIST,11,250,1000,1/2,2,False,secondary_cross_horizon,dec8d4ac8496e5980ff62bd92f864dfe09f16ffdcd1e48caa491318ff19c5ae9,a568b13cb25a900a7de3188fc519585aa7a8b5edc5a67bcb82b0178ec1a5478b,False,1,,,0.06769783147758011,0.0006769783147758011,3.924,3924,0.0,1,1.0,b39897a8b3fd1de6fe4e99b25c02cb106bf2dea76843757e4ad3ca8b03314043
screen_20260910,upper_only,syn_500sku_seed1003,500,12901,HIST,11,250,500,1/2,1,False,secondary_cross_horizon,dec8d4ac8496e5980ff62bd92f864dfe09f16ffdcd1e48caa491318ff19c5ae9,9fd7fbf135811bae9d3022426e4a3ba5cddf8e9e3e97559714322d985a5b1ed7,False,1,,,0.20904228534821262,0.0020904228534821263,3.94,1970,0.0,1,0.998,b39897a8b3fd1de6fe4e99b25c02cb106bf2dea76843757e4ad3ca8b03314043
screen_20260910,upper_only,syn_500sku_seed1009,500,14343,HIST,11,250,1000,1/2,2,False,secondary_cross_horizon,21d54e6832c6ee5cf36538990b21755970b27afc15d24db6dab65d1713d6d244,46b7fe91bd871d06bf2ef1d4cf8c2d22584de67ce4aba43ce779b2c350fff7b6,True,0,,,0.0,0.0,4.016,4016,0.0,0,1.0,b4180790f5a479aca523f640a15edd096ab950936670b8039b3face068d8e733
screen_20260910,upper_only,syn_500sku_seed1009,500,14343,HIST,11,250,500,1/2,1,False,secondary_cross_horizon,21d54e6832c6ee5cf36538990b21755970b27afc15d24db6dab65d1713d6d244,36eda4cbed1820fd344355b24351e74a3d1f1e3fcf5eb1c261e9ebe75a4d1da2,True,0,,,0.0,0.0,4.006,2003,0.0,0,1.0,b4180790f5a479aca523f640a15edd096ab950936670b8039b3face068d8e733
screen_20260910,upper_only,syn_500sku_seed1007,500,15632,NOM,11,500,1000,1,2,False,secondary_cross_horizon,8afc9e095d3968f0393e3f22c258e66ffd97cf8a2e437d2996b9aa8067a0ad27,b95416c533a9e7ad3ed4bbd1cad165232ce07fdf7055555905ecf49612f91818,False,2,,,0.4112783303439299,0.004455518626967198,3.775,3775,0.0,3,1.0,b49ec0e4451b863aa8ddef93a1a00770312707aa35416a92e79bddb60586dee8
screen_20260910,upper_only,syn_500sku_seed1007,500,15632,NOM,11,500,250,1,1/2,False,secondary_cross_horizon,8afc9e095d3968f0393e3f22c258e66ffd97cf8a2e437d2996b9aa8067a0ad27,e7f8d3f821cec48cc5693729f3549cdd2cddec519d25ab124782e50192fc0f69,False,2,,,0.768984058375759,0.008974845292282839,3.716,929,0.0,3,0.974,b49ec0e4451b863aa8ddef93a1a00770312707aa35416a92e79bddb60586dee8
screen_20260910,upper_only,syn_50sku_seed1010,50,1510,NOM,11,100,25,2,1/2,False,secondary_cross_horizon,bed51a1df94af6d45b4957075f66515abfadbfc14f3c555003856d315d0acc4a,e868987cad695e2bd959661c4c7e16c1c98ee1ee8b31f956cbd09d759037f99a,False,1,,,3.8893660751739936,0.03889366075173994,4.04,101,0.0,2,1.0,b5ec0a3658242f213f75d78eb69dfd556e8c9e45c1fcfbf469953632c287930e
screen_20260910,upper_only,syn_50sku_seed1010,50,1510,NOM,11,100,50,2,1,False,secondary_cross_horizon,bed51a1df94af6d45b4957075f66515abfadbfc14f3c555003856d315d0acc4a,901efcab35f2f36157dbe4f613282296948eba1f1f725ed7059533b780179a91,False,1,,,4.178193108187073,0.041781931081870734,4.0,200,0.0,2,1.0,b5ec0a3658242f213f75d78eb69dfd556e8c9e45c1fcfbf469953632c287930e
screen_20260910,upper_only,syn_1000sku_seed1002,1000,27118,HIST,11,2000,1000,2,1,False,secondary_cross_horizon,c4cae1a7d18aa9151e2a745b279566468dbf1baf8b098b173f9087359dc644c1,ebf95780f1304cc4a8630fc0dd302455a292c942708875562d437d997fc6cf81,True,0,,,0.0,0.0,5.107,5107,0.0,1,1.0,b609bd187686484940b15cddcf863fcfd22adfe27d960a93019f4b7f25e48c8c
screen_20260910,upper_only,syn_1000sku_seed1002,1000,27118,HIST,11,2000,500,2,1/2,False,secondary_cross_horizon,c4cae1a7d18aa9151e2a745b279566468dbf1baf8b098b173f9087359dc644c1,3fa0cefa71e87e46534f389b8da4080051800cb992dc7fe663e10973c5642b48,False,1,,,0.005285153396034416,5.285153396034416e-05,5.134,2567,0.0,2,0.965,b609bd187686484940b15cddcf863fcfd22adfe27d960a93019f4b7f25e48c8c
screen_20260910,upper_only,syn_2000sku_seed1003,2000,51627,HIST+ACT,11,2000,1000,1,1/2,False,secondary_cross_horizon,5ea93db89b90b555c12a163b1e19e9aa2ca69cb38538bd25b601903984723d24,63b13f27c6922097604335d33ec62da1ab29d71a8bab2bf1466ff3dbd534b3c1,True,0,,,0.0,0.0,6.544,6544,0.0,3,0.977,b6499a2f1bb5c2d17b0014f3c99c63f60d5acf9bb2c37ae6a8bc47cd071b4c77
screen_20260910,upper_only,syn_2000sku_seed1003,2000,51627,HIST+ACT,11,2000,4000,1,2,False,secondary_cross_horizon,5ea93db89b90b555c12a163b1e19e9aa2ca69cb38538bd25b601903984723d24,580c891d612a10a88bbdbc98250697d1db8d618af590fad102cce3d036cc4ca9,True,0,,,0.0,0.0,6.50375,26015,0.0,0,1.0,b6499a2f1bb5c2d17b0014f3c99c63f60d5acf9bb2c37ae6a8bc47cd071b4c77
screen_20260910,upper_only,syn_1000sku_seed1003,1000,26344,TIGHT,11,2000,1000,2,1,False,secondary_cross_horizon,21e7804e11fe63f6a8d20bfe3599d65f42e2f397a2cfaa4b1715fdbc4bfbcea3,e7affbba5e78c6ae3b164d622b6daa8be72973dfa93c51eb974b197830615b1a,True,0,,,0.0,0.0,5.229,5229,0.0,5,0.995,b70071fdb804130daf6bc4ac35b34d0839a55e4e8bc4184f0c02af48c123c4ae
screen_20260910,upper_only,syn_1000sku_seed1003,1000,26344,TIGHT,11,2000,500,2,1/2,False,secondary_cross_horizon,21e7804e11fe63f6a8d20bfe3599d65f42e2f397a2cfaa4b1715fdbc4bfbcea3,54d45a0d9cd19c529e45970c30599e1217cfa8d58986eda081a6fe8792eeb81f,True,0,,,0.0,0.0,5.16,2580,0.0,4,0.967,b70071fdb804130daf6bc4ac35b34d0839a55e4e8bc4184f0c02af48c123c4ae
screen_20260910,upper_only,syn_2000sku_seed1002,2000,66293,NOM,11,1000,2000,1/2,1,False,secondary_cross_horizon,5cf4cc1aa47c590e5126f826f3a4d04935b636def966a17999db5167b5639de7,7274cc533363895a3172d48d3c52d2bbce1c406b9cd164d3091ed6ef31ee7c7d,True,0,,,0.0,0.0,6.2175,12435,0.0,11,0.999,b738950278e99f0f636b86ffc23b59cce1eeffdb93af42a935e4b6f38eb35b8a
screen_20260910,upper_only,syn_2000sku_seed1002,2000,66293,NOM,11,1000,4000,1/2,2,False,secondary_cross_horizon,5cf4cc1aa47c590e5126f826f3a4d04935b636def966a17999db5167b5639de7,eed4a3f46ae04279ccfefcd8a2368477580fbd3c4e60d6dee0c368aa0dbae9c3,False,2,,,0.04512729096619304,0.0007059791568052732,6.185,24740,0.0,10,1.0,b738950278e99f0f636b86ffc23b59cce1eeffdb93af42a935e4b6f38eb35b8a
screen_20260910,upper_only,syn_500sku_seed1005,500,14917,NOM,11,250,1000,1/2,2,False,secondary_cross_horizon,8fc58bdfc141c4044b94c5d90757b52dbecfe4fcd1c77fa41560069ef5ea22c0,1e18f14e9221609be82c7729b24d5a1ba11c6624017f2730e26b8a4f4dbf3d79,False,2,,,0.10725974441584551,0.00187458484099451,3.816,3816,0.0,3,1.0,b88e6ac67a62395f02fd881073bfce4a02b580da7d5233f838fa2394db53be32
screen_20260910,upper_only,syn_500sku_seed1005,500,14917,NOM,11,250,500,1/2,1,False,secondary_cross_horizon,8fc58bdfc141c4044b94c5d90757b52dbecfe4fcd1c77fa41560069ef5ea22c0,5890f5eca0594153f5860df89e467c7056f499d479e6f16fdf892e0be46d58fa,False,1,,,0.4722959466062787,0.004722959466062787,3.842,1921,0.0,3,1.0,b88e6ac67a62395f02fd881073bfce4a02b580da7d5233f838fa2394db53be32
screen_20260910,upper_only,syn_1000sku_seed1004,1000,23436,TIGHT,11,2000,1000,2,1,False,secondary_cross_horizon,8e1ae8825e5f80418358336a84715e84bba959569948aeb96c4474cdfa5350bc,b8ff85b531d95f7f0b64ae8d746e47d2f0c15eddfb82ecc0ff06587749e21950,False,1,,,0.13403586915813523,0.0013403586915813521,4.993,4993,0.0,5,0.999,b8b78afa1f23a396a471fdda2dd7a98eaa5bc74d5b2a5645f747bff1e10f739f
screen_20260910,upper_only,syn_1000sku_seed1004,1000,23436,TIGHT,11,2000,500,2,1/2,False,secondary_cross_horizon,8e1ae8825e5f80418358336a84715e84bba959569948aeb96c4474cdfa5350bc,94829240424bc2341c95ef182a9a9953b63af328ca92bed91187519fc57fe6ff,False,2,,,0.3660880964248398,0.0069247407937099905,4.918,2459,0.0,5,0.969,b8b78afa1f23a396a471fdda2dd7a98eaa5bc74d5b2a5645f747bff1e10f739f
screen_20260910,upper_only,syn_500sku_seed1003,500,12901,NOM,11,250,1000,1/2,2,False,secondary_cross_horizon,fe40ca618f1335bf0dc2e7d00c89f490ec6dfa48973d3b8b279259844f6a4a6e,a568b13cb25a900a7de3188fc519585aa7a8b5edc5a67bcb82b0178ec1a5478b,False,1,,,0.35149130409280843,0.0035149130409280844,3.724,3724,0.0,2,1.0,ba42ea09bf30044474e4147c72f8c461520ffde018028702e6875b4d0f4a3723
screen_20260910,upper_only,syn_500sku_seed1003,500,12901,NOM,11,250,500,1/2,1,False,secondary_cross_horizon,fe40ca618f1335bf0dc2e7d00c89f490ec6dfa48973d3b8b279259844f6a4a6e,9fd7fbf135811bae9d3022426e4a3ba5cddf8e9e3e97559714322d985a5b1ed7,False,2,,,0.8529118424560503,0.008614729730328114,3.786,1893,0.0,2,0.998,ba42ea09bf30044474e4147c72f8c461520ffde018028702e6875b4d0f4a3723
screen_20260910,upper_only,syn_500sku_seed1004,500,16654,NOM,11,500,1000,1,2,False,secondary_cross_horizon,8c3fe0e58e64252918cecc26478af74aedf6f79b8cbc4e03c9534b6c517f913c,3ee288f55aa860ff2853473bcda3d853d1978f430f36451d590e119a8cbb1e2d,False,2,,,0.6493798688201045,0.008261194641578753,3.678,3678,0.0,3,1.0,baf9bf24c7e4e0238d78c3254175dc482579f956465d7ad81b9d4c5fdffa04a2
screen_20260910,upper_only,syn_500sku_seed1004,500,16654,NOM,11,500,250,1,1/2,False,secondary_cross_horizon,8c3fe0e58e64252918cecc26478af74aedf6f79b8cbc4e03c9534b6c517f913c,3349dbcd08eee0e159d4f9e0836ec8d09d424ca82f1c8110b4c3cc0604db2f43,False,2,,,1.5311118057027433,0.022870899733242595,3.668,917,0.0,2,0.954,baf9bf24c7e4e0238d78c3254175dc482579f956465d7ad81b9d4c5fdffa04a2
screen_20260910,upper_only,syn_2000sku_seed1002,2000,66293,TIGHT,11,1000,2000,1/2,1,False,secondary_cross_horizon,c59bc7cb3a35abab65aceed9eb5cf92f1ef25045628549208d65ddbb21442eee,7274cc533363895a3172d48d3c52d2bbce1c406b9cd164d3091ed6ef31ee7c7d,True,0,,,0.0,0.0,6.1875,12375,0.0,10,0.999,bc32e67f52006fc0d424e6c0c4e107806b0aa3ba3ee59a35e3ebe16f12ae18fd
screen_20260910,upper_only,syn_2000sku_seed1002,2000,66293,TIGHT,11,1000,4000,1/2,2,False,secondary_cross_horizon,c59bc7cb3a35abab65aceed9eb5cf92f1ef25045628549208d65ddbb21442eee,eed4a3f46ae04279ccfefcd8a2368477580fbd3c4e60d6dee0c368aa0dbae9c3,True,0,,,0.0,0.0,6.17225,24689,0.0,10,1.0,bc32e67f52006fc0d424e6c0c4e107806b0aa3ba3ee59a35e3ebe16f12ae18fd
screen_20260910,upper_only,syn_500sku_seed1008,500,17405,HIST+ACT,11,250,1000,1/2,2,False,secondary_cross_horizon,ab46b3d3b6c1126e8390a3b444948707e43e152f95338ec4235676b826a171b2,47251aa4d0710a0416d74a79ef61cc2d3a8c0a96c9d4d99492b634349a0316e9,True,0,,,0.0,0.0,4.016,4016,0.0,0,1.0,bc6b054ee94c7cc72f5c33714d9bddd4ca05aba400f442e8e76ae6b5ca2c725c
screen_20260910,upper_only,syn_500sku_seed1008,500,17405,HIST+ACT,11,250,500,1/2,1,False,secondary_cross_horizon,ab46b3d3b6c1126e8390a3b444948707e43e152f95338ec4235676b826a171b2,9d7b6849e9bb7f219b9820e288799c43089a7889c88ebed95ad7d8b0d04a48f5,True,0,,,0.0,0.0,4.004,2002,0.0,0,0.998,bc6b054ee94c7cc72f5c33714d9bddd4ca05aba400f442e8e76ae6b5ca2c725c
screen_20260910,upper_only,syn_2000sku_seed1002,2000,66293,HIST+ACT,11,4000,1000,2,1/2,False,secondary_cross_horizon,5cba1c9379542f2bccb3f862f3ad50f81266233828345d9f3041a63a117fbb51,9b1f6f69fc6c9e1b16b3b68f6f6a29fa3d56657e613271c2681c6db67baa8d53,False,1,,,0.04212220414827505,0.0004212220414827505,6.217,6217,0.0,4,0.962,bf0bfffcb59de67b3e8a519ea5ab9c52b61d5c0a76516c2eb44c1c5fd3683158
screen_20260910,upper_only,syn_2000sku_seed1002,2000,66293,HIST+ACT,11,4000,2000,2,1,False,secondary_cross_horizon,5cba1c9379542f2bccb3f862f3ad50f81266233828345d9f3041a63a117fbb51,7274cc533363895a3172d48d3c52d2bbce1c406b9cd164d3091ed6ef31ee7c7d,True,0,,,0.0,0.0,6.196,12392,0.0,1,0.999,bf0bfffcb59de67b3e8a519ea5ab9c52b61d5c0a76516c2eb44c1c5fd3683158
screen_20260910,upper_only,syn_50sku_seed1007,50,1694,TIGHT,11,25,100,1/2,2,False,secondary_cross_horizon,c5ad130fb754fb5c8d254ad8641001a6cf7a41bc7fbed8592e1d8f2a3ca45c6d,ff1a90fb288150aa420edeb9dcbcf6645e942447314969a07ea03f06dcbb59ff,False,1,,,2.4206834159789192,0.024206834159789192,3.76,376,0.0,2,1.0,bf639c0348960abc0d2041874c8e419d381d0fa91f68242f2396f7e3b3825ddc
screen_20260910,upper_only,syn_50sku_seed1007,50,1694,TIGHT,11,25,50,1/2,1,False,secondary_cross_horizon,c5ad130fb754fb5c8d254ad8641001a6cf7a41bc7fbed8592e1d8f2a3ca45c6d,990311bb1008917aa422d0e322f2c63ed554e878b8a6a7db48183cb22d69383e,False,1,,,4.791650151296899,0.047916501512968994,3.66,183,0.0,2,1.0,bf639c0348960abc0d2041874c8e419d381d0fa91f68242f2396f7e3b3825ddc
screen_20260910,upper_only,syn_500sku_seed1001,500,16830,HIST,11,1000,250,2,1/2,False,secondary_cross_horizon,57bb9681388b172a6ed792f17b2d871e069c82459a43efe706e98553d45e9326,747b6bdf0e0f0d1e1c94ad37c46261c8f741dcc968dcfdd1c02573fd4a4e2dca,True,0,,,0.0,0.0,3.736,934,0.0,0,0.968,c0372142ff0ed5aa94318a551b3a57705e01b5fcd6c78558cad7b71a3b3a8946
screen_20260910,upper_only,syn_500sku_seed1001,500,16830,HIST,11,1000,500,2,1,False,secondary_cross_horizon,57bb9681388b172a6ed792f17b2d871e069c82459a43efe706e98553d45e9326,b950c924dabbdd206dae0b73f917005a22c23c5e49a35c62061d95cef8a7ae63,True,0,,,0.0,0.0,3.704,1852,0.0,0,1.0,c0372142ff0ed5aa94318a551b3a57705e01b5fcd6c78558cad7b71a3b3a8946
screen_20260910,upper_only,syn_50sku_seed1001,50,1737,HIST,11,100,25,2,1/2,False,secondary_cross_horizon,8533f5843f2ffb8f2bcc08b80833137191ed89d92f76579cc2920d19260d5f02,1aa06eef8ee5751dfeb0dcd48b9a065ae6a1e23c22c350b61c9882c58c9b7b00,False,3,,,0.7679456244305649,0.018469933359023666,4.12,103,0.0,3,0.96,c0e873d7a1227ef8f62efb2ce8b0025643a7846b95c6bad58d534431141ed536
screen_20260910,upper_only,syn_50sku_seed1001,50,1737,HIST,11,100,50,2,1,False,secondary_cross_horizon,8533f5843f2ffb8f2bcc08b80833137191ed89d92f76579cc2920d19260d5f02,0729eac6791f0fdfb2a454ebe1e9fe6a7df1d5e8296c04c7756a59b7499c3c14,False,1,,,1.849020988266886,0.01849020988266886,4.06,203,0.0,1,0.98,c0e873d7a1227ef8f62efb2ce8b0025643a7846b95c6bad58d534431141ed536
screen_20260910,upper_only,syn_500sku_seed1010,500,10934,TIGHT,11,250,1000,1/2,2,False,secondary_cross_horizon,1416e56286b8283ac20199c736e79b6b78c8a5cb476f5f51eb578ed28cba7062,5c64b9c08d230c05e1cd14cbcec98698cc4410365868422ccc64eaa9236fd1b5,False,1,,,0.7436799029120801,0.007436799029120801,3.826,3826,0.0,2,1.0,c124993dbadb8bc853f329fbda5729f63c8d32e2d0383d7f6c6391dcf31c75f2
screen_20260910,upper_only,syn_500sku_seed1010,500,10934,TIGHT,11,250,500,1/2,1,False,secondary_cross_horizon,1416e56286b8283ac20199c736e79b6b78c8a5cb476f5f51eb578ed28cba7062,c5503ae976387d0749d208746e3ee78238ca99c951f259676bce661a1b7032f5,False,2,,,0.3174766313552017,0.006172249153022545,3.852,1926,0.0,3,1.0,c124993dbadb8bc853f329fbda5729f63c8d32e2d0383d7f6c6391dcf31c75f2
screen_20260910,upper_only,syn_1000sku_seed1001,1000,31581,HIST,11,500,1000,1/2,1,False,secondary_cross_horizon,8dabdcdaca9949e7c3ce971a60a6453a677683f2d8cc786804871e99d6957b94,04adde62796fcbc319c041e5f566dfc280d36e632928d4a771bf0001f7b67b1c,True,0,,,0.0,0.0,5.153,5153,0.0,0,0.998,c2961d251ef995aacb6e27f2cc9fec80e4029ded3f73a423ffad478e3be3db93
screen_20260910,upper_only,syn_1000sku_seed1001,1000,31581,HIST,11,500,2000,1/2,2,False,secondary_cross_horizon,8dabdcdaca9949e7c3ce971a60a6453a677683f2d8cc786804871e99d6957b94,5f7295b04380fd88f99f72365ff7e579ebdb77a4ca1b2104d2f40d9b9e7b001c,True,0,,,0.0,0.0,5.193,10386,0.0,0,1.0,c2961d251ef995aacb6e27f2cc9fec80e4029ded3f73a423ffad478e3be3db93
screen_20260910,upper_only,syn_1000sku_seed1002,1000,27118,TIGHT,11,2000,1000,2,1,False,secondary_cross_horizon,bf2d26ad535b84e8f6efa509395a39d83fb9f36b153a038063357d1dbb89b30c,ebf95780f1304cc4a8630fc0dd302455a292c942708875562d437d997fc6cf81,False,1,,,0.28436292289306375,0.0028436292289306378,5.115,5115,0.0,5,1.0,c2dbba4e1bafa93636a68a2515cfe35bfc8b8e26faa168967a25b5c798e18113
screen_20260910,upper_only,syn_1000sku_seed1002,1000,27118,TIGHT,11,2000,500,2,1/2,False,secondary_cross_horizon,bf2d26ad535b84e8f6efa509395a39d83fb9f36b153a038063357d1dbb89b30c,3fa0cefa71e87e46534f389b8da4080051800cb992dc7fe663e10973c5642b48,False,1,,,1.1489524149922952,0.011489524149922952,5.128,2564,0.0,5,0.965,c2dbba4e1bafa93636a68a2515cfe35bfc8b8e26faa168967a25b5c798e18113
screen_20260910,upper_only,syn_500sku_seed1010,500,10934,TIGHT,11,1000,250,2,1/2,False,secondary_cross_horizon,1416e56286b8283ac20199c736e79b6b78c8a5cb476f5f51eb578ed28cba7062,8ddb683d13f4a06042d852d38eb7363ac61897539c7b4d2242d48414fd5fd0b3,False,2,,,0.9304643902558072,0.011590836766469204,3.844,961,0.0,2,0.98,c48c7aa001534f62b962cb5f889b64c6abbc0e8f81a438775c91b1e912898f3b
screen_20260910,upper_only,syn_500sku_seed1010,500,10934,TIGHT,11,1000,500,2,1,False,secondary_cross_horizon,1416e56286b8283ac20199c736e79b6b78c8a5cb476f5f51eb578ed28cba7062,c5503ae976387d0749d208746e3ee78238ca99c951f259676bce661a1b7032f5,False,2,,,0.3174766313552017,0.006172249153022545,3.852,1926,0.0,3,1.0,c48c7aa001534f62b962cb5f889b64c6abbc0e8f81a438775c91b1e912898f3b
screen_20260910,upper_only,syn_50sku_seed1003,50,1237,HIST+ACT,11,100,25,2,1/2,False,secondary_cross_horizon,3238575b8692537d7e79c5adb8e938e6990e7fe6ddb97bb74c3da5c013bf72de,0c6f40867be1cac3343365c37657c8c3689ee714fe710d9050df0f526f1946c2,False,2,,,2.097953571139691,0.03025883685189679,3.8,95,0.0,2,0.98,c4b258d49241bb101bc3e9824223efcf444ed49f9834b948cd9db93528542104
screen_20260910,upper_only,syn_50sku_seed1003,50,1237,HIST+ACT,11,100,50,2,1,False,secondary_cross_horizon,3238575b8692537d7e79c5adb8e938e6990e7fe6ddb97bb74c3da5c013bf72de,75416d3333db225da2d99cc57a0001eb15aef74dab8c3331967df23088def1eb,False,1,,,4.130287834910136,0.04130287834910136,3.9,195,0.0,1,1.0,c4b258d49241bb101bc3e9824223efcf444ed49f9834b948cd9db93528542104
screen_20260910,upper_only,syn_1000sku_seed1004,1000,23436,HIST+ACT,11,1000,2000,1,2,False,secondary_cross_horizon,94fefc345bdb2163d6409213959c26bd0c609b1e7f1880e46da2c11166bea32d,ca76b3806dae6555a1cd7ac0d7457c4320484573d97622500af5fe2bcf64e499,True,0,,,0.0,0.0,4.9835,9967,0.0,0,1.0,c5accee39d7ced2304c61533f041b6ca89827deabe1d025c0b45954351a3a200
screen_20260910,upper_only,syn_1000sku_seed1004,1000,23436,HIST+ACT,11,1000,500,1,1/2,False,secondary_cross_horizon,94fefc345bdb2163d6409213959c26bd0c609b1e7f1880e46da2c11166bea32d,94829240424bc2341c95ef182a9a9953b63af328ca92bed91187519fc57fe6ff,False,1,,,0.280687479406173,0.00280687479406173,4.946,2473,0.0,1,0.969,c5accee39d7ced2304c61533f041b6ca89827deabe1d025c0b45954351a3a200
screen_20260910,upper_only,syn_500sku_seed1001,500,16830,TIGHT,11,500,1000,1,2,False,secondary_cross_horizon,f510b7152048a1c32547fd30d69364eb496e2217555093c7e3c0c88fb947e5e7,291eacf15160f27e03d792ded65429f35e4655069d9276bb0f370e4ffec072c6,False,1,,,0.04415870278074945,0.00044158702780749455,3.665,3665,0.0,3,1.0,c618fcae5c36b472ba69ed1f6fde16d4f4a427576b3cf0a29510f33633ed7e94
screen_20260910,upper_only,syn_500sku_seed1001,500,16830,TIGHT,11,500,250,1,1/2,False,secondary_cross_horizon,f510b7152048a1c32547fd30d69364eb496e2217555093c7e3c0c88fb947e5e7,747b6bdf0e0f0d1e1c94ad37c46261c8f741dcc968dcfdd1c02573fd4a4e2dca,False,1,,,0.9316886375535577,0.009316886375535577,3.648,912,0.0,3,0.968,c618fcae5c36b472ba69ed1f6fde16d4f4a427576b3cf0a29510f33633ed7e94
screen_20260910,upper_only,syn_500sku_seed1004,500,16654,NOM,11,250,1000,1/2,2,False,secondary_cross_horizon,8c3fe0e58e64252918cecc26478af74aedf6f79b8cbc4e03c9534b6c517f913c,3ee288f55aa860ff2853473bcda3d853d1978f430f36451d590e119a8cbb1e2d,False,2,,,0.6493798688201045,0.008261194641578753,3.678,3678,0.0,3,1.0,c6d81f74e7bb5f399a3d8365c9e42e84ec2fe8f4ec489bee518df95eeb2ad02e
screen_20260910,upper_only,syn_500sku_seed1004,500,16654,NOM,11,250,500,1/2,1,False,secondary_cross_horizon,8c3fe0e58e64252918cecc26478af74aedf6f79b8cbc4e03c9534b6c517f913c,66bc75ecb74021274afb8841fd294a0d4edb8d9b337e4d34c9ec5a53a7b89722,False,3,,,1.6433696810742269,0.021808550535063663,3.656,1828,0.0,3,0.994,c6d81f74e7bb5f399a3d8365c9e42e84ec2fe8f4ec489bee518df95eeb2ad02e
screen_20260910,upper_only,syn_500sku_seed1001,500,16830,HIST,11,500,1000,1,2,False,secondary_cross_horizon,30e20906a032d976bb4f3f15bb4e0b081b599600ae580ef1f92fd36d78f1feb0,291eacf15160f27e03d792ded65429f35e4655069d9276bb0f370e4ffec072c6,True,0,,,0.0,0.0,3.744,3744,0.0,0,1.0,c8354f6fc39eaeb9798c3a66d96869b317297ea2869b98ab6607f638d4155e68
screen_20260910,upper_only,syn_500sku_seed1001,500,16830,HIST,11,500,250,1,1/2,False,secondary_cross_horizon,30e20906a032d976bb4f3f15bb4e0b081b599600ae580ef1f92fd36d78f1feb0,747b6bdf0e0f0d1e1c94ad37c46261c8f741dcc968dcfdd1c02573fd4a4e2dca,False,2,,,0.28581670661509445,0.004498285764918845,3.684,921,0.0,2,0.968,c8354f6fc39eaeb9798c3a66d96869b317297ea2869b98ab6607f638d4155e68
screen_20260910,upper_only,syn_50sku_seed1005,50,1316,TIGHT,11,50,100,1,2,False,secondary_cross_horizon,fd4b485806cd087dad7e4b2e05aa5a9de661bf636bb992f5d414eb9273c230b1,838cebe38c87d1fb97be54d19ae2ed784314b9074c52ffdca9d915ebc6fb4225,False,1,,,0.18767772601010457,0.0018767772601010458,3.76,376,0.0,2,1.0,c846499d86a66eb94aba20907eebf30bd79e0f53c5cd6279786860eaa9b2e395
screen_20260910,upper_only,syn_50sku_seed1005,50,1316,TIGHT,11,50,25,1,1/2,False,secondary_cross_horizon,fd4b485806cd087dad7e4b2e05aa5a9de661bf636bb992f5d414eb9273c230b1,3255d52e17b3d01d584492464b621cae4fd9df4663edaba776d01700f003c47e,False,2,,,2.3530996882294883,0.02845759764370427,3.84,96,0.0,2,0.98,c846499d86a66eb94aba20907eebf30bd79e0f53c5cd6279786860eaa9b2e395
screen_20260910,upper_only,syn_1000sku_seed1004,1000,23436,TIGHT,11,1000,2000,1,2,False,secondary_cross_horizon,8e1ae8825e5f80418358336a84715e84bba959569948aeb96c4474cdfa5350bc,ca76b3806dae6555a1cd7ac0d7457c4320484573d97622500af5fe2bcf64e499,True,0,,,0.0,0.0,5.01,10020,0.0,5,1.0,c90ac4b027911715d27329b0d83674d54c6bc957e391375c0bf88f71d59ff548
screen_20260910,upper_only,syn_1000sku_seed1004,1000,23436,TIGHT,11,1000,500,1,1/2,False,secondary_cross_horizon,8e1ae8825e5f80418358336a84715e84bba959569948aeb96c4474cdfa5350bc,94829240424bc2341c95ef182a9a9953b63af328ca92bed91187519fc57fe6ff,False,2,,,0.3660880964248398,0.0069247407937099905,4.918,2459,0.0,5,0.969,c90ac4b027911715d27329b0d83674d54c6bc957e391375c0bf88f71d59ff548
screen_20260910,upper_only,syn_500sku_seed1008,500,17405,HIST+ACT,11,1000,250,2,1/2,False,secondary_cross_horizon,b7d1961f90b9e154707de58a7c8939a5dd53a36e245d72a6584342e2a3e621bc,0e05bac4c6d1b17f1b994cfeecac8299b21c676d6aceced6e8df8e015313b7a6,True,0,,,0.0,0.0,3.776,944,0.0,2,0.978,ca0679655d1eb5e3db8bec853dc10cac4d691d0bd19ed5d88a2583389536ff85
