dataset_id,origin,n,arm,seed,delta,nu,rule,station,station_index,capacity,occupancy,target,cap,future_share,residual,positive_excess,floor,floor_residual,below_floor,decrease,implied_lower_bound,historical_share,fixed_share,fixed_historical_share,inactive_count,inactive_share,worst_modelled_share,novelty_residual,beyond_worst_scenario,feasible,borderline,cap_relative_to_target,campaign
BERNER,199403,43748,TIGHT,11,0.01,0.01,two_sided,S_2,22,3802,3802,0.06604404996035709,0.0760440499603571,0.0701700575946563,-0.005873992365700789,0.0,0.0560440499603571,-0.014126007634299212,False,0.0,0.0,0.07099028631818978,0.003987322359676924,0.004032624191813623,85,0.0004722469705600265,0.07099028631818978,-0.0008202287235334684,False,True,False,1.1514140941690052,ts_b01_20260912
BERNER,199403,43748,TIGHT,11,0.01,0.01,two_sided,S_1,23,6078,6078,0.03411910844183258,0.04411910844183258,0.046421390353503636,0.0023022819116710557,0.0023022819116710557,0.024119108441832578,-0.022302281911671055,False,0.0,0.0,0.03867687241349937,0.01018495528259356,0.008980732705724212,521,0.004269696836919003,0.03867687241349937,0.007744517940004266,True,False,False,1.293090894126039,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_19,0,1134,1134,0.017256598648116097,0.027256598648116095,0.024975535659514804,-0.002281062988601293,0.0,0.007256598648116096,-0.017718937011398705,False,0.0,0.0,0.02021086093905477,3.4079678287836966e-05,5.148429214246733e-05,25,7.302788204536492e-05,0.021821244901578295,0.003154290757936509,True,True,False,1.5794884730132899,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_3,1,1880,1880,0.08060567993432477,0.09060567993432476,0.08730726724796861,-0.003298412686356157,0.0,0.07060567993432476,-0.016701587313643844,False,0.0,0.0,0.09048785579156163,1.4605576409072984e-05,5.616468233723709e-05,9,0.00011197608580289288,0.09048785579156163,-0.0031805885435930233,False,True,False,1.1240607362675648,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_18,2,1319,1319,0.06390979203154208,0.07390979203154209,0.06962478274205092,-0.004285009289491171,0.0,0.053909792031542086,-0.01571499071050883,False,0.0,0.0,0.0732359375336403,9.73705093938199e-06,2.6210185090710643e-05,3,9.73705093938199e-06,0.07384180165134331,-0.004217018909292399,False,True,False,1.156470545156282,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_8,3,1432,1432,0.07813068959933052,0.08813068959933051,0.09101708365587315,0.0028863940565426287,0.0028863940565426287,0.06813068959933051,-0.02288639405654263,False,0.0,0.0,0.08736322729753335,2.9211152818145967e-05,1.778548274012508e-05,6,1.4605576409072984e-05,0.08764723237183124,0.0033698512840419042,True,False,False,1.127990678839288,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_5,4,1672,1672,0.07319381402188738,0.08319381402188737,0.0776383756651623,-0.005555438356725085,0.0,0.06319381402188738,-0.014444561643274916,False,0.0,0.0,0.08304322714776086,4.868525469690995e-06,4.212351175292782e-05,15,0.00020447806972702178,0.0830732399361589,-0.005434864270996601,False,True,False,1.1366235676284018,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_15,5,112,112,0.03814892439952934,0.04814892439952934,0.025764236785604744,-0.022384687613924596,0.0,0.02814892439952934,0.002384687613924596,True,0.012384687613924595,0.0,0.02902871606600099,0.0,1.4041170584309273e-05,3,9.73705093938199e-06,0.030297925164036177,-0.004533688378431433,False,False,False,1.2621305884084997,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_24,6,97,97,0.04068195157293873,0.050681951572938734,0.04750220300777504,-0.0031797485651636976,0.0,0.030681951572938734,-0.016820251434836304,False,0.0,0.0,0.03592761121309161,0.0,3.7443121558158063e-06,1,0.0,0.04891178539817988,-0.0014095823904048436,False,True,False,1.2458092498849518,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_11,7,88,88,0.03147843229394348,0.04147843229394348,0.01920146445246128,-0.022276967841482198,0.0,0.021478432293943483,0.0022769678414821986,True,0.012276967841482198,0.0,0.022811285731268845,0.000876334584544379,9.360780389539516e-07,2,2.4342627348454972e-05,0.023909542514847604,-0.004708078062386321,False,False,False,1.3176778280004757,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_10,8,286,286,0.05504606908068712,0.06504606908068712,0.05640673609183986,-0.008639332988847254,0.0,0.04504606908068712,-0.011360667011152745,False,0.0,0.0,0.06141982444792458,0.0,1.8721560779079031e-06,0,0.0,0.06397032586777751,-0.007563589775937646,False,True,False,1.1816660147946603,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_12,9,273,273,0.05668046133670072,0.06668046133670072,0.0643326955564968,-0.0023477657802039144,0.0,0.046680461336700715,-0.017652234219796087,False,0.0,0.0,0.06489548220656059,0.0,0.0,0,0.0,0.06656072393254885,-0.002228028376052042,False,True,False,1.1764276395104953,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_17,10,225,225,0.04862550981150197,0.05862550981150196,0.055233421453644335,-0.0033920883578576304,0.0,0.038625509811501965,-0.01660791164214237,False,0.0,0.0,0.05638466067639127,0.0,9.360780389539516e-07,0,0.0,0.05858519585204373,-0.0033517743983993943,False,True,False,1.205653370808147,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_6,11,8,8,0.0054067867529980235,0.015406786752998024,4.8685254696909944e-05,-0.015358101498301115,0.0,0.0,-4.8685254696909944e-05,False,0.005358101498301114,0.0,4.493174586978967e-05,0.0,0.0,0,0.0,7.883228638524924e-05,-3.0147031688339288e-05,False,True,False,2.849527354570637,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_9,12,42,42,0.02718838664141752,0.03718838664141752,0.024897639251999747,-0.012290747389417775,0.0,0.017188386641417523,-0.007709252610582225,False,0.002290747389417775,0.0,0.019480720068670684,0.0,0.0,1,0.0,0.02783741461089803,-0.0029397753588982856,False,True,False,1.3678040970907213,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_13,13,656,656,0.04061455395413405,0.05061455395413405,0.05070082424136202,8.627028722797044e-05,8.627028722797044e-05,0.03061455395413405,-0.02008627028722797,False,0.0,0.0,0.05006519783541314,3.4079678287836966e-05,1.4041170584309273e-05,10,0.00041869319039342556,0.05058958252080757,0.00011124172055444414,True,False,False,1.2462171568175533,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_22,14,95,95,0.022188793835364467,0.032188793835364465,0.011582222092394876,-0.02060657174296959,0.0,0.012188793835364467,0.0006065717429695903,True,0.01060657174296959,0.0,0.012610843340787634,0.0,0.0,3,5.8422305636291934e-05,0.013735631694203257,-0.0021534096018083803,False,False,False,1.4506779446506919,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_16,15,116,116,0.030884022739207723,0.04088402273920772,0.02076426112823209,-0.02011976161097563,0.0,0.02088402273920772,0.00011976161097562992,True,0.01011976161097563,0.0,0.021622466621797325,0.0,0.0,2,0.00011197608580289288,0.021745243228043866,-0.000980982099811773,False,False,False,1.323792016488346,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_14,16,109,109,0.02750946140877873,0.03750946140877873,0.01694246863452466,-0.020566992774254066,0.0,0.017509461408778727,0.0005669927742540656,True,0.010566992774254066,0.0,0.01833589662703,0.0,0.0,1,4.868525469690995e-06,0.019094697641425785,-0.002152229006901123,False,False,False,1.3635112971280794,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_23,17,130,130,0.031218202599114283,0.04121820259911428,0.023067073675395934,-0.01815112892371835,0.0,0.021218202599114284,-0.0018488710762816498,False,0.00815112892371835,0.0,0.026198016076204242,0.0,0.0,5,0.00010710756033320188,0.027309366985062925,-0.004242293309666994,False,True,False,1.3203259370314842,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_21,18,141,141,0.03207658616083506,0.04207658616083506,0.02099308182530757,-0.021083504335527487,0.0,0.022076586160835056,0.0010835043355274874,True,0.011083504335527487,0.0,0.022393794925895383,0.0,0.0,0,0.0,0.022973931548146833,-0.0019808497228392652,False,False,False,1.3117538739895527,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_20,19,112,112,0.029547303299581478,0.03954730329958148,0.019459496302354905,-0.020087806997226575,0.0,0.01954730329958148,8.780699722657374e-05,True,0.010087806997226573,0.0,0.019857023440330173,0.0,2.8082341168618545e-06,1,0.0,0.02027097564850328,-0.0008114793461483737,False,False,False,1.3384403611595121,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_7,20,506,506,0.03739912589032723,0.04739912589032722,0.029732085043402905,-0.01766704084692432,0.0,0.027399125890327225,-0.0023329591530756796,False,0.007667040846924321,0.0,0.030656555775741914,1.4605576409072984e-05,6.084507253200685e-05,10,6.815935657567393e-05,0.033397523837115174,-0.003665438793712272,False,True,False,1.2673859284659474,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_4,21,1561,1561,0.03204569558554957,0.042045695585549575,0.03727343099595425,-0.0047722645895953205,0.0,0.022045695585549575,-0.01522773541040468,False,0.0,0.0,0.039765531172802814,0.0012804221985287317,0.0012833629914058675,21,0.0005744860054235374,0.041142046462138676,-0.0038686154661844215,False,True,False,1.3120543903721447,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_2,22,3802,3802,0.06604404996035709,0.0760440499603571,0.07743876612090496,0.0013947161605478665,0.0013947161605478665,0.0560440499603571,-0.021394716160547868,False,0.0,0.0,0.07472336553753814,0.003987322359676924,0.004032624191813623,76,0.00041869319039342556,0.07599758007481318,0.0014411860460917815,True,False,False,1.1514140941690052,ts_b01_20260912
BERNER,199403,43748,HIST,11,0.01,0.01,two_sided,S_1,23,6078,6078,0.03411910844183258,0.04411910844183258,0.048096163115077334,0.0039770546732447575,0.0039770546732447575,0.024119108441832578,-0.023977054673244756,False,0.0,0.0,0.039436967781129977,0.01018495528259356,0.008980732705724212,521,0.00455207131416108,0.043904061003724064,0.004192102111353272,True,False,False,1.293090894126039,ts_b01_20260912
BERNER,199403,43748,HIST+ACT,11,0.01,0.01,two_sided,S_19,0,1134,1134,0.017256598648116097,0.027256598648116095,0.017945384881281005,-0.009311213766835089,0.0,0.007256598648116096,-0.01068878623316491,False,0.0,0.0,0.015527662510168148,3.4079678287836966e-05,5.148429214246733e-05,30,0.0005793545308932284,0.02592969157796791,-0.007984306696686903,False,True,False,1.5794884730132899,ts_b01_20260912
BERNER,199403,43748,HIST+ACT,11,0.01,0.01,two_sided,S_3,1,1880,1880,0.08060567993432477,0.09060567993432476,0.08085647100062804,-0.009749208933696725,0.0,0.07060567993432476,-0.010250791066303276,False,0.0,0.0,0.08121974712787856,1.4605576409072984e-05,5.616468233723709e-05,9,0.00010223903486351089,0.09053519542600057,-0.009678724425372523,False,True,False,1.1240607362675648,ts_b01_20260912
BERNER,199403,43748,HIST+ACT,11,0.01,0.01,two_sided,S_18,2,1319,1319,0.06390979203154208,0.07390979203154209,0.061309341239818696,-0.012600450791723389,0.0,0.053909792031542086,-0.00739954920827661,False,0.0026004507917233893,0.0,0.063891070470763,9.73705093938199e-06,2.6210185090710643e-05,5,0.00016066134049980282,0.07379042084544006,-0.012481079605621365,False,True,False,1.156470545156282,ts_b01_20260912
BERNER,199403,43748,HIST+ACT,11,0.01,0.01,two_sided,S_8,3,1432,1432,0.07813068959933052,0.08813068959933051,0.07808628000837387,-0.010044409590956652,0.0,0.06813068959933051,-0.009955590409043346,False,4.440959095665318e-05,0.0,0.0785051208149121,2.9211152818145967e-05,1.778548274012508e-05,9,2.9211152818145967e-05,0.0879894928178755,-0.009903212809501646,False,True,False,1.127990678839288,ts_b01_20260912
BERNER,199403,43748,HIST+ACT,11,0.01,0.01,two_sided,S_5,4,1672,1672,0.07319381402188738,0.08319381402188737,0.07220023271551745,-0.010993581306369925,0.0,0.06319381402188738,-0.009006418693630074,False,0.0009935813063699254,0.0,0.07371520948958472,4.868525469690995e-06,4.212351175292782e-05,12,9.73705093938199e-06,0.08313951655063108,-0.010939283835113622,False,True,False,1.1366235676284018,ts_b01_20260912
BERNER,199403,43748,HIST+ACT,11,0.01,0.01,two_sided,S_15,5,112,112,0.03814892439952934,0.04814892439952934,0.041742737377130586,-0.006406187022398751,0.0,0.02814892439952934,-0.013593812977601248,False,0.0,0.0,0.0436221726932931,0.0,1.4041170584309273e-05,0,0.0,0.04608508934125206,-0.004342351964121467,False,True,False,1.2621305884084997,ts_b01_20260912
BERNER,199403,43748,HIST+ACT,11,0.01,0.01,two_sided,S_24,6,97,97,0.04068195157293873,0.050681951572938734,0.04140680911972191,-0.009275142453216824,0.0,0.030681951572938734,-0.010724857546783177,False,0.0,0.0,0.044418775104442906,0.0,3.7443121558158063e-06,0,0.0,0.04758050085634676,-0.006173691736624855,False,True,False,1.2458092498849518,ts_b01_20260912
BERNER,199403,43748,HIST+ACT,11,0.01,0.01,two_sided,S_11,7,88,88,0.03147843229394348,0.04147843229394348,0.02241469126245734,-0.019063741031486142,0.0,0.021478432293943483,-0.000936258968513858,False,0.009063741031486142,0.0,0.02325498672173302,0.000876334584544379,9.360780389539516e-07,1,4.868525469690995e-06,0.035785821954247204,-0.013371130691789867,False,True,False,1.3176778280004757,ts_b01_20260912
BERNER,199403,43748,HIST+ACT,11,0.01,0.01,two_sided,S_10,8,286,286,0.05504606908068712,0.06504606908068712,0.058529413196625135,-0.00651665588406198,0.0,0.04504606908068712,-0.01348334411593802,False,0.0,0.0,0.06321990251683303,0.0,1.8721560779079031e-06,0,0.0,0.06462587856508642,-0.006096465368461287,False,True,False,1.1816660147946603,ts_b01_20260912
BERNER,199403,43748,HIST+ACT,11,0.01,0.01,two_sided,S_12,9,273,273,0.05668046133670072,0.06668046133670072,0.061304472714349,-0.005375988622351713,0.0,0.046680461336700715,-0.014624011377648287,False,0.0,0.0,0.06649243134101604,0.0,0.0,0,0.0,0.06662732905158524,-0.005322856337236225,False,True,False,1.1764276395104953,ts_b01_20260912
BERNER,199403,43748,HIST+ACT,11,0.01,0.01,two_sided,S_17,10,225,225,0.04862550981150197,0.05862550981150196,0.058758233893700614,0.0001327240821986496,0.0001327240821986496,0.038625509811501965,-0.02013272408219865,False,0.0,0.0,0.058200652071961935,0.0,9.360780389539516e-07,0,0.0,0.058200652071961935,0.0005575818217386796,True,False,False,1.205653370808147,ts_b01_20260912
BERNER,199403,43748,HIST+ACT,11,0.01,0.01,two_sided,S_6,11,8,8,0.0054067867529980235,0.015406786752998024,5.355378016660094e-05,-0.015353232972831423,0.0,0.0,-5.355378016660094e-05,False,0.005353232972831423,0.0,5.4292526259329186e-05,0.0,0.0,0,0.0,6.650115268664656e-05,-1.2947372520045626e-05,False,True,False,2.849527354570637,ts_b01_20260912
BERNER,199403,43748,HIST+ACT,11,0.01,0.01,two_sided,S_9,12,42,42,0.02718838664141752,0.03718838664141752,0.023583137375183177,-0.013605249266234343,0.0,0.017188386641417523,-0.006394750733765657,False,0.0036052492662343436,0.0,0.01915028452091994,0.0,0.0,0,0.0,0.02542269023897601,-0.0018395528637928334,False,True,False,1.3678040970907213,ts_b01_20260912
BERNER,199403,43748,HIST+ACT,11,0.01,0.01,two_sided,S_13,13,656,656,0.04061455395413405,0.05061455395413405,0.0403308649909202,-0.010283688963213848,0.0,0.03061455395413405,-0.009716311036786152,False,0.00028368896321384824,0.0,0.03866751163310983,3.4079678287836966e-05,1.4041170584309273e-05,11,0.0026095296517543733,0.05033122007448129,-0.010000355083561091,False,True,False,1.2462171568175533,ts_b01_20260912
BERNER,199403,43748,HIST+ACT,11,0.01,0.01,two_sided,S_22,14,95,95,0.022188793835364467,0.032188793835364465,0.02760453941314794,-0.004584254422216527,0.0,0.012188793835364467,-0.015415745577783474,False,0.0,0.0,0.027241743089637897,0.0,0.0,0,0.0,0.03083312529786896,-0.0032285858847210204,False,True,False,1.4506779446506919,ts_b01_20260912
BERNER,199403,43748,HIST+ACT,11,0.01,0.01,two_sided,S_16,15,116,116,0.030884022739207723,0.04088402273920772,0.027906387992268782,-0.012977634746938941,0.0,0.02088402273920772,-0.007022365253061059,False,0.0029776347469389407,0.0,0.028577526451225185,0.0,0.0,1,0.0,0.03866445770828132,-0.010758069716012543,False,True,False,1.323792016488346,ts_b01_20260912
BERNER,199403,43748,HIST+ACT,11,0.01,0.01,two_sided,S_14,16,109,109,0.02750946140877873,0.03750946140877873,0.031290013193704024,-0.006219448215074704,0.0,0.017509461408778727,-0.013780551784925295,False,0.0,0.0,0.03586676614055961,0.0,0.0,0,0.0,0.03738251463025359,-0.006092501436549568,False,True,False,1.3635112971280794,ts_b01_20260912
BERNER,199403,43748,HIST+ACT,11,0.01,0.01,two_sided,S_23,17,130,130,0.031218202599114283,0.04121820259911428,0.026105033568483114,-0.015113169030631169,0.0,0.021218202599114284,-0.004886830969368831,False,0.005113169030631169,0.0,0.02718089801710589,0.0,0.0,2,0.00011684461127258387,0.03777132828253491,-0.011666294714051801,False,True,False,1.3203259370314842,ts_b01_20260912
BERNER,199403,43748,HIST+ACT,11,0.01,0.01,two_sided,S_21,18,141,141,0.03207658616083506,0.04207658616083506,0.022599695230305597,-0.01947689093052946,0.0,0.022076586160835056,-0.0005231090694705409,False,0.009476890930529459,0.0,0.022995693104942774,0.0,0.0,1,0.0,0.03335411003842909,-0.010754414808123496,False,True,False,1.3117538739895527,ts_b01_20260912
BERNER,199403,43748,HIST+ACT,11,0.01,0.01,two_sided,S_20,19,112,112,0.029547303299581478,0.03954730329958148,0.037185797537499815,-0.002361505762081662,0.0,0.01954730329958148,-0.01763849423791834,False,0.0,0.0,0.024687186121332562,0.0,2.8082341168618545e-06,0,0.0,0.03662483262601275,0.000560964911487063,True,True,False,1.3384403611595121,ts_b01_20260912
BERNER,199403,43748,HIST+ACT,11,0.01,0.01,two_sided,S_7,20,506,506,0.03739912589032723,0.04739912589032722,0.03630946295295544,-0.011089662937371786,0.0,0.027399125890327225,-0.008910337062628214,False,0.0010896629373717865,0.0,0.03588455162329973,1.4605576409072984e-05,6.084507253200685e-05,9,1.4605576409072984e-05,0.04718858374730528,-0.010879120794349838,False,True,False,1.2673859284659474,ts_b01_20260912
BERNER,199403,43748,HIST+ACT,11,0.01,0.01,two_sided,S_4,21,1561,1561,0.03204569558554957,0.042045695585549575,0.03048670649120501,-0.011558989094344567,0.0,0.022045695585549575,-0.008441010905655433,False,0.0015589890943445673,0.0,0.02997883527553925,0.0012804221985287317,0.0012833629914058675,24,0.0003797449866358976,0.04146528639829757,-0.010978579907092561,False,True,False,1.3120543903721447,ts_b01_20260912
BERNER,199403,43748,HIST+ACT,11,0.01,0.01,two_sided,S_2,22,3802,3802,0.06604404996035709,0.0760440499603571,0.06537456000701068,-0.010669489953346418,0.0,0.0560440499603571,-0.009330510046653582,False,0.0006694899533464184,0.0,0.06595605862469542,0.003987322359676924,0.004032624191813623,79,0.00042356171586311654,0.07602487143110481,-0.010650311424094129,False,True,False,1.1514140941690052,ts_b01_20260912
